Track Name,Artists,Album,Duration (ms),Popularity,Track URL
Good Bad Times,Hinds,Good Bad Times,198546,0,https://open.spotify.com/track/1WOm9cjWd1m9MxY5c6YtO8
Halfway (feat. Ward Thomas),"James Blunt, Ward Thomas",Halfway (feat. Ward Thomas),191327,39,https://open.spotify.com/track/0M9k7RwiUeDeEe6cfXtQke
Caroline,Boy In Space,Caroline,158571,0,https://open.spotify.com/track/56QzkBVeWQctBXAqDhvJ4S
No Sweat,Jessie Reyez,No Sweat,137306,42,https://open.spotify.com/track/2p1FYe6RRNm7xl3xy6j1gv
Dreamland,"Pet Shop Boys, Olly Alexander (Years & Years)",Hotspot,208022,0,https://open.spotify.com/track/1sj6iGeLMR8MThz0j2P9qU
Paradise,"Krewella, Asim Azhar",zer0,214992,32,https://open.spotify.com/track/6O4dKR2qDrowPXV7lwUNA8
yellow (feat. MisterWives),"flor, MisterWives",reimagined,205310,0,https://open.spotify.com/track/38VWD18SoHTzZ9IOhgXdtH
Bonfire (with Steve James),"Galantis, Steve James",Church,193684,25,https://open.spotify.com/track/369wLnUfZ0OzVimbV1t9rn
I Can’t Believe,Cyn,Mood Swing,146140,39,https://open.spotify.com/track/5jnHZDEQg9a6tv8Ndp277s
I Found U,"Passion Pit, Galantis",I Found U,207342,43,https://open.spotify.com/track/6jSPbxZLd2yemJTjz2gqOT
Life of the Party,Ingrid Andress,Life of the Party,176053,0,https://open.spotify.com/track/6wrg1vRPOSVFpXh0VgMV70
LOVE ME HARD,Elley Duhé,LOVE ME HARD,218630,46,https://open.spotify.com/track/2zKGBzm03BqPDszKUX2wqT
Meet Me on the Roof,Green Day,Father of All...,159607,45,https://open.spotify.com/track/3YCUPKddcFr4s6iL4mj6Xy
Rearrange,Miles Kane,Colour Of The Trap,209106,47,https://open.spotify.com/track/6f4V3llGPLYgv49ro7vXSE
This is the Place,Tom Grennan,This is the Place,185613,42,https://open.spotify.com/track/2HXWTuHE8NZgK7ZmCVBTHX
Time - Radio Edit,Jack Garratt,"Love, Death & Dancing (Vol. 1)",223466,23,https://open.spotify.com/track/5bsFBPX87QYVCi6Ga1xTzk
Unless It Hurts,Galantis,Unless It Hurts,177071,16,https://open.spotify.com/track/4X1e55CE9PhD4O2gfX8gAm
Trust,Youngblood Hawke,Trust,253746,0,https://open.spotify.com/track/5U9g7AICXQhir3omvAym2y
Adore You,Harry Styles,Fine Line,207133,84,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
Take It Slow,"GHSTWRLD, Metaxas",Take It Slow,220200,22,https://open.spotify.com/track/6EwsoJb4UtUta9z7P5WaLL
Exits - Lawrence Hart and Little Cub Remix,"Foals, Lawrence Hart, Little Cub",Everything Not Saved Will Be Lost Part I (Remixes),347499,13,https://open.spotify.com/track/7qwI67MNgcbdMkoFlXxmVd
The Fool,Overcoats,The Fool (SASAMI Remix),189527,0,https://open.spotify.com/track/0iStbGhXJvVV1B5RW09mgb
Happy,"Cara Hart, FÜNY",Happy,192731,0,https://open.spotify.com/track/3zmL8MlyzxVIfbfP1INNap
Break Free,"Ariana Grande, Zedd",My Everything (Deluxe),214840,82,https://open.spotify.com/track/12KUFSHFgT0XCoiSlvdQi4
Fire,ELLIANA,Fire,180723,25,https://open.spotify.com/track/2yv3ZIvfBZcqvlu1bRkR0P
Just for Us,Francis and the Lights,Just for Us,178333,46,https://open.spotify.com/track/1pqptIVmXZoMRQzqDDvQbI
Future Nostalgia,Dua Lipa,Future Nostalgia,184881,41,https://open.spotify.com/track/5Vzpmk27VQ9M77SCkSkERq
Highway,"Cheat Codes, Sofía Reyes, Willy William",Highway,221320,43,https://open.spotify.com/track/4rhdtzBmrrDxYi35yQDpzF
Golden,Harry Styles,Fine Line,208906,78,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
Don't You Worry Child - Charming Horses Remix Edit,"Beth, Charming Horses",Don't You Worry Child (Charming Horses Remix),216393,43,https://open.spotify.com/track/70vh9toYZ7tuGLB46HwZsA
2020,Great Good Fine Ok,2020,159500,0,https://open.spotify.com/track/0ktUOmqwFOpdPqqGMnmHqm
2 Hearts (feat. Gia Koka),"Sam Feldt, Sigma, Gia Koka",2 Hearts (feat. Gia Koka),186750,50,https://open.spotify.com/track/0EdgK7ASb4kfRkW8pVMN02
Smile,Winston Surfshirt,Apple Crumble,203316,0,https://open.spotify.com/track/6bBhP4Y7cRe44m5lyNVoyx
Happy,Oh Wonder,Happy,172906,0,https://open.spotify.com/track/7oIAqDzsqgVpUaMXuultdC
Ice Cream Sundae,Inhaler,Ice Cream Sundae,223896,49,https://open.spotify.com/track/2sJHJITMt2SYuim7KvK8yG
Lost In Yesterday,Tame Impala,The Slow Rush,249586,71,https://open.spotify.com/track/5JWPUEov2wlX7c0jhYZpeB
Is It Real,Bombay Bicycle Club,Everything Else Has Gone Wrong,185800,36,https://open.spotify.com/track/6c0stxBesEYDLixpJvTbNT
Fading,Shallou,Fading,283546,0,https://open.spotify.com/track/4q4WxbXwu1z3BAyTe2hTcF
Easy,Sarah Reeves,Easy Never Needed You,211786,29,https://open.spotify.com/track/0fsmWQyhXukATgH6AFXc6R
Freestyle,Electric Guest,KIN,242400,14,https://open.spotify.com/track/3pvBYSQTLPzwfpEojGaSrO
Holding On The Edge (feat. Walk The Moon),"Wyclef Jean, WALK THE MOON",J'ouvert (Deluxe Edition),251603,0,https://open.spotify.com/track/0lfwbhbNJXVdt2HdQCzwIJ
Heavenly Maybe,Gengahr,Heavenly Maybe,206960,16,https://open.spotify.com/track/6zUORrWXIieJcSDCUluzZs
Let It Burn (World's Gone Mad) [feat. Haiku Hands],"Hermitude, Haiku Hands",Pollyanarchy,186866,0,https://open.spotify.com/track/63laClzxQy5iX4HSXJ5gJ5
I O U,Elderbrook,Talking,212293,0,https://open.spotify.com/track/27rM1EZAXXDtRbwnn1hszm
This Is Our Time,WILD,This Is Our Time,202478,0,https://open.spotify.com/track/02bTIMbUm8Zgt0cVAiexE4
About You,Camden Welles,About You,189410,15,https://open.spotify.com/track/2tKms0ZEvwT79YPv8N7YZT
This Is Not A Love Song,Eric Nam,Honestly,210116,0,https://open.spotify.com/track/0Fkod9SKPSHKQM2UtSH02Y
Euphoria,Destiny Rogers,Euphoria,196749,25,https://open.spotify.com/track/0HUeFoQFiMUPKxFApxyPwL
Lay It On Me,"Kasbo, Keiynan Lonsdale",Places We Don't Know,224412,44,https://open.spotify.com/track/14oTuzcNwzAsBqzv5NRv6U
Life Must Go On,Quinn XCII,From Michigan With Love,185586,46,https://open.spotify.com/track/3vmsnZF4KPLjbDgZEqwTdL
Thrill of It,Conro,Thrill of It,200357,31,https://open.spotify.com/track/7cUJtHy0YWAtLh5HtLSJMc
Play With Me,Electric Guest,KIN,215933,24,https://open.spotify.com/track/7vAQEtL5GBFxkIzmyb4pOq
Common Tongue,Glass Caves,Common Tongue,227732,0,https://open.spotify.com/track/04WJALtPGSZ6zh7kRoAsqM
Paper Girl,Le SuperHomard,Meadow Lane Park,161973,7,https://open.spotify.com/track/2QYgZvf0rt069NqzhvULbD
Another Way,St. South,Nervous Energy,256109,0,https://open.spotify.com/track/6Ue2IZUJ0tnoDhb5gbkOed
Good Life,Emergency Tiara,Unsophisticated Circus,190037,4,https://open.spotify.com/track/1ryZRzjrcwPfBxzHhLHkoZ
Original (from Dolittle),Sia,Original (from Dolittle),213667,49,https://open.spotify.com/track/0YoquWDxpwAq8jFPj3K8wp
Imperfections,Céline Dion,Courage (Deluxe Edition),239106,50,https://open.spotify.com/track/2d6wvZdvJ0bGJ4Olfm1lsp
Remember Your Name (feat. Timothy Auld & Ana Zimmer),"Feder, Ana Zimmer, Timothy Auld",Breathe,270400,38,https://open.spotify.com/track/6HuvDg09TQRVpFEHeJAyn8
Rollin' Stone,Kyle Lux,No Roof Access,194863,0,https://open.spotify.com/track/3wXw9CsZsxca37dbzHUx4g
Kicks,Au/Ra,Outsiders,230592,32,https://open.spotify.com/track/7qtX448rtlP2tJf1HfSJ6K
Glory,Dermot Kennedy,Doves & Ravens,222173,48,https://open.spotify.com/track/5rMea4Gu5db0qb1c6TfGIh
Live Forever (With Cheat Codes),"Liam Payne, Cheat Codes",LP1,174779,0,https://open.spotify.com/track/4D3IIkBWnpL097OkljGnRW
Loser,Jagwar Twin,Subject To Flooding,175466,51,https://open.spotify.com/track/18OXm8xAxwMv0XxadfeqmF
Round and Round,Geowulf,My Resignation,249573,25,https://open.spotify.com/track/08LimEnw9tyt5aWOfLqffE
Say Ooh La La,Ld Donovan,Say Ooh La La,203118,0,https://open.spotify.com/track/3NZkdJ40EmkTzUPTW3ob15
Miss You More,Sophia Angeles,Miss You More,165946,0,https://open.spotify.com/track/0yxAqiQrkjIcNk39DBBGwn
Oklahoma,Jake Houlsby,Oklahoma,223000,0,https://open.spotify.com/track/0lhMRjFQVz5W24ZSCOPfwp
Run,Once A Tree,Run,211397,0,https://open.spotify.com/track/0T62s79AQsaH8WKctWhAp0
Teenage Headache Dreams (with Ellie Rowsell),"Mura Masa, Ellie Rowsell, Wolf Alice",R.Y.C,283013,43,https://open.spotify.com/track/7zs9aoWKrINoC5ZXL7OvRm
Say,Valley,This Room Is White,248720,36,https://open.spotify.com/track/57bh3EHiN92JqBSrh4rUR6
She Don't Dance,Everyone You Know,She Don't Dance,226610,56,https://open.spotify.com/track/4XOc8gjhKl7FvdD4CHBYIy
Shine,Brother Leo,Shine,200693,0,https://open.spotify.com/track/0cHYcvEYa0z7k4mMlvOoja
So High,Brayden Pierce,So High,224733,5,https://open.spotify.com/track/0itauXdm0qs0dYVox5jKUo
Solid Gold,"PNAU, Kira Divine, Marques Toliver",Solid Gold,208367,50,https://open.spotify.com/track/7DQ5CZjAQdhgDgdnSXxJ7Z
Everybody,Sevenn,Everybody,182400,22,https://open.spotify.com/track/0yqSjDgPEKWJ9fwOe9aopp
in the afternoon,Josef Salvat,in the afternoon,198142,25,https://open.spotify.com/track/16Gfr7tgy4RaxCwXBDdIoU
Starlight,ALMA,Starlight,140831,21,https://open.spotify.com/track/471d486bY2SjzMZHMtYxDJ
Keep It Simple (feat. Wilder Woods),"Matoma, Petey Martin, Wilder Woods",Keep It Simple (feat. Wilder Woods),191578,44,https://open.spotify.com/track/58fGC7ZRlPhW1J7kLx1goK
Pick U Up - Dr. Iceman Remix,"Foster The People, Dr. Iceman",Pick U Up (Dr. Iceman Remix),332972,23,https://open.spotify.com/track/5ukibyoWWTZqOGtLDY63Fu
Win You Over,"Whethan, Bearson, SOAK",Win You Over,209490,0,https://open.spotify.com/track/3tp8oVdBEvRw0pM1DuITYi
Time Frame,Fractures,Still Here,194815,32,https://open.spotify.com/track/5ylBbSTAmmxnorOxPhxLDs
Sunseeker,The Naked And Famous,Sunseeker,228760,0,https://open.spotify.com/track/3yJAJm578owZtmWNHW71ou
The Feeling,Margot Polo,Oohyeahyeah,232369,0,https://open.spotify.com/track/5q8hu9A5hfZOieN4B2WgDT
Time After Time (feat. Jessie Ware),"Franky Wah, Jessie Ware",Time After Time (feat. Jessie Ware),196519,32,https://open.spotify.com/track/53nM36dTMaZSsQ46TIMgbe
U,Alex Lustig,U,182412,28,https://open.spotify.com/track/6qlWh52SoBOb6udnz3Xwxj
You,Valley,This Room Is White,212760,41,https://open.spotify.com/track/1hqA8JizCxRFHrxqfehEVU
"Alone, Pt. II","Alan Walker, Ava Max","Alone, Pt. II",179052,73,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
Rare,Selena Gomez,Rare,220589,62,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
Are You Listening,Chelsea Cutler,How To Be Human,172813,31,https://open.spotify.com/track/1FknyJasNZQAgPPIzKNw02
Disconnected,"Nikonn, Melllo",Disconnected,234684,0,https://open.spotify.com/track/3QXDzgWK0OEXZcuR1BH6Ug
Figure Eight,Trophy Eyes,Figure Eight,201556,0,https://open.spotify.com/track/4JbNlNqFMVs1vBOFAutXcK
ICIMY,Phoebe Ryan,ICIMY,202303,0,https://open.spotify.com/track/6UJRgLizGERIQKtbRsQ80M
Love Trade,Gemma,Feeling's Not A Tempo,255321,0,https://open.spotify.com/track/7bgPAIpRhXhfXqYUx04JY2
MIDDLE OF THE NIGHT,MONSTA X,MIDDLE OF THE NIGHT,166213,39,https://open.spotify.com/track/06mzeP9GQNSHWd1Nh2C5FM
Put It All On Me,Phil Good,Put It All On Me,196059,28,https://open.spotify.com/track/3EppIsAu2pgwtXTAgmN2jP
What Would It Take,Chelsea Cutler,How To Be Human,217360,34,https://open.spotify.com/track/6Twl7grsMnvjG8HWCnnPb5
Miss You 2,"Gabrielle Aplin, Nina Nesbitt",Miss You 2,196422,0,https://open.spotify.com/track/0j5QKkgh58UmjjONmDxYhE
Mornings with You,Bad Ambassadors,Bad Ambassadors,253019,0,https://open.spotify.com/track/5U9ei10QKFmGisv1usPKUV
Only Thing We Know,"Alle Farben, YouNotUs, Kelvin Jones",Only Thing We Know,173386,48,https://open.spotify.com/track/77YLeSEI8unMbZVWNUqioQ
Radical (feat. TEED) - Edit,"Amtrac, TEED",Radical (feat. TEED) [Edit],237978,0,https://open.spotify.com/track/7Le48y7wfWRq63dRAzVmWF
Sad Tonight,Chelsea Cutler,How To Be Human,178253,44,https://open.spotify.com/track/2NPQbiRn9f5JWlCgNLNZJn
Sunday Morning,Mitch James,Sunday Morning,203177,45,https://open.spotify.com/track/1Asq6gE9O44i5krkhqa7Ls
Everybody Loves You,APRE,Drum Machines Killed Music,152680,0,https://open.spotify.com/track/6syypx7JLUgq443LW0glE1
Saturday Went by Too Fast,Luke Marzec,Saturday Went by Too Fast,148500,48,https://open.spotify.com/track/5X2zdeR2iACkWqmwm2zoyA
All My Friends,Madeon,Good Faith,204613,51,https://open.spotify.com/track/3ArdPRbscsYB2uI70AzpuG
Blue Orangeade,TOMORROW X TOGETHER,The Dream Chapter: STAR,185520,0,https://open.spotify.com/track/7C31PdvTuSvEFqn2sKISsX
Be Alright Forever,Alex Aiono,Be Alright Forever,182400,0,https://open.spotify.com/track/3YI60xTpgPbwXgXuwEaOzu
The Keeper,Blossoms,The Keeper,203266,30,https://open.spotify.com/track/0Dz1yGASx3ceJgCDv1muVf
Up All Night,Khalid,Up All Night,157220,57,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
Faith (with Dolly Parton) [feat. Mr. Probz],"Galantis, Dolly Parton, Mr. Probz",Faith (with Dolly Parton) [feat. Mr. Probz],186804,52,https://open.spotify.com/track/35MKhw2YBKApmD7fAnPERC
Blinding Lights,The Weeknd,Blinding Lights,201573,26,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
Circle Of Life - Matoma Remake,"Kadiatou, Matoma",We Love Disney,213214,31,https://open.spotify.com/track/49T3CQGUA191X9AM6KQuAS
Get Out,Electric Guest,KIN,171226,11,https://open.spotify.com/track/50uzsTyPdmBFf9RfLdcXKv
Good Times,Elderbrook,Talking,194224,0,https://open.spotify.com/track/27TQsZpLTkMlFMoSJcKZFc
By Now,Jay Pryor,By Now,186800,31,https://open.spotify.com/track/4NTAmq5vf3cXuKZIDV94w1
Childhood Dreams,ARY,Childhood Dreams,187805,34,https://open.spotify.com/track/2ticohcKcXJ1GJyqhmoM5B
6's to 9's,"Big Wild, Rationale",Superdream,206073,67,https://open.spotify.com/track/4DAaQ5InUO23d8yNRbB0Yj
One Too Many,FLETCHER,One Too Many,182918,43,https://open.spotify.com/track/0zhGp6rH3Em8VTS44hTOmT
Ok Love You Bye,Olivia Dean,Ok Love You Bye,154386,78,https://open.spotify.com/track/66YywMJbAgzQrGkFKjnSsK
Tell Your Friends,Liam Payne,LP1,195746,0,https://open.spotify.com/track/1Xd2t0WhX4XFfJBWgifryv
Don't Let It Break Your Heart - Single Edit,Louis Tomlinson,Don't Let It Break Your Heart,196160,44,https://open.spotify.com/track/00Z0GIRi0l7WqQnQJCo5S2
Invisible - from the Netflix Film Klaus,Zara Larsson,Invisible (from the Netflix Film Klaus),173975,51,https://open.spotify.com/track/62z2Su8BBGvR50aOvdjPzW
Drive - Edit,"Black Coffee, David Guetta, Delilah Montagu",Drive,191258,0,https://open.spotify.com/track/4y5oUfeXmLChghDbnMGHDk
Kissing Other People,Lennon Stella,Kissing Other People,161626,0,https://open.spotify.com/track/2x3HyOx0Jd9MnlnAQRtIL3
Mirage (Don’t Stop),Jessie Ware,Mirage (Don't Stop) [Cousn Remix],287226,6,https://open.spotify.com/track/0pf41BykZtCNeHJ8S3T2Dn
Show Love,Winston Surfshirt,Apple Crumble,234430,0,https://open.spotify.com/track/0ByX2iaOghVv59kMoPVY7P
Play With Me,Electric Guest,KIN,215933,28,https://open.spotify.com/track/4PPSZf5D7lc36EGzZ4HO3p
Querer Mejor - Spanglish Version,"Juanes, Alessia Cara",Querer Mejor (Spanglish Version),171280,25,https://open.spotify.com/track/1MgEebgGIVhuaMVTITiNnv
Heartbeats,Tom Walker,Heartbeats,192233,35,https://open.spotify.com/track/77s6rpwP3usU5q7t7tzcXt
Real,Olly Alexander (Years & Years),Communion (Deluxe),250346,39,https://open.spotify.com/track/0A2d4khGCCkWJS0SAZNxoP
Talking,Elderbrook,Talking,202844,1,https://open.spotify.com/track/6uQe7SVjdDlRqDRAi0qnKg
We Got Love,"Sigala, Ella Henderson",We Got Love,213040,50,https://open.spotify.com/track/35mMXfym6C9VOTUVrcKKZp
9 and Three Quarters (Run Away),TOMORROW X TOGETHER,The Dream Chapter: MAGIC,211866,0,https://open.spotify.com/track/2MsNSKQNQNRklkKFxxvIav
Porto Cristo,"BROTHER, Zerbin, Peter Mol",Porto Cristo,220226,32,https://open.spotify.com/track/7rdHK9Y4soN4bNOGQxxICz
California Halo Blue,AWOLNATION,California Halo Blue,233133,0,https://open.spotify.com/track/1HrazzzJK0p9sNQ06ErV4g
Barely Breathing,"Dillon Francis, Vera Hotsauce",Magic Is Real,162000,24,https://open.spotify.com/track/0l2Kzhhu7zMQvJpLT8uASL
West Coast Love,Emotional Oranges,The Juice: Vol. II,215386,70,https://open.spotify.com/track/4NFD9ea0uH0MtoC30yNYE1
Go Easy,Matt Maeson,Bank On The Funeral,227373,57,https://open.spotify.com/track/4yoMMiRT5sXtIbSHKQfRqi
Lie with Me,Elle Charms,Lie With Me,214264,4,https://open.spotify.com/track/65BZuuRPBkFrYIMESBzgJU
Better Man,Rayowa,Better Man,196038,0,https://open.spotify.com/track/0V46zmNoXDwkefMNQhR87Q
More,Electric Guest,KIN,221706,34,https://open.spotify.com/track/51eMjUOMnQnLHudMX5frNX
Overzealous,Gervais Sun,Overzealous,210285,19,https://open.spotify.com/track/0C4WqmP5vds9Mge5BtdNXX
Walls,"ROZES, Mat Kearney",Walls,172693,32,https://open.spotify.com/track/3bLTfesBtvRY26aKY1NZvW
Change My Mind,Céline Dion,Courage (Deluxe Edition),181906,35,https://open.spotify.com/track/6kU61vxWjXCb8hxJQm16j7
History Of Us,Different Heaven,History Of Us,218181,0,https://open.spotify.com/track/5kNxGADCvh8c1Yiarvojnl
No One Knows Us,"BANNERS, Carly Paige",Where The Shadow Ends,195840,38,https://open.spotify.com/track/0r2qWobW2xckEaeMbGU0AU
Million Ways,HRVY,Million Ways,169887,56,https://open.spotify.com/track/3wuR0YSNdT9rgWfFi1lctv
You and Me Baby,Pelicandy,Underlove,229405,0,https://open.spotify.com/track/3mJXofyhVrLSeUb5s3YWQr
When I Dance with You,The Pains Of Being Pure At Heart,The Echo of Pleasure,287614,35,https://open.spotify.com/track/2GQia0YdSaFinMOz9koAXu
Motorway,Ninety's Story,Motorway,191800,0,https://open.spotify.com/track/5TIougsggmWgUMarZgIWa1
Confidence,"Oscar Scheller, Ashnikko",HTTP404,212429,0,https://open.spotify.com/track/35ORYQ7LCcxQRq6Pbo0aRp
Something's Got To Give,Labrinth,Something's Got To Give,229285,0,https://open.spotify.com/track/56khZQKfmdTikYbbZLgxAY
Sun,Dameer,Sun,197600,0,https://open.spotify.com/track/0EmH8xUjnaEZwhvT3WdOJM
Workin' On It (feat. Lennon Stella & Sasha Alex Sloan),"Meghan Trainor, Lennon Stella, Sasha Alex Sloan",Workin' On It (feat. Lennon Stella & Sasha Alex Sloan),181290,32,https://open.spotify.com/track/4JV1uisNtkANI5qsIv0k7n
Things (Edit),Louis Cole,Things (Edit),236257,0,https://open.spotify.com/track/21G0AiuOlW4vFMui5jo6Tv
Can You Discover?,Discovery,LP,142466,0,https://open.spotify.com/track/1zp5rSteJmtNfBmgoq9JlB
1F,White Reaper,1F/Might Be Right/Real Long Time,180640,0,https://open.spotify.com/track/0WZmW9PqYynAgnzUcoajT1
Colors,The Knocks,Colors,203557,29,https://open.spotify.com/track/70nNSO7MKo0E1ZJsMy0SKT
Harleys In Hawaii,Katy Perry,Harleys In Hawaii,185815,77,https://open.spotify.com/track/5nCthAh3jt4xKuLJAifAaR
I Don't Like You,Grace VanderWaal,I Don't Like You,193066,41,https://open.spotify.com/track/2XMXOcikghx1rZOGf8vJDV
Lights Up,Harry Styles,Watermelon Sugar,172213,0,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB
Highway,Suzi Wu,Error 404,198320,35,https://open.spotify.com/track/0Pauzv94n1YslWEd32WNa9
5 To 5,APRE,The Guns Down EP,215560,10,https://open.spotify.com/track/5TrT3FW16tJnEJUmSJoFA8
Don't Leave,A R I Z O N A,ASYLUM,183943,39,https://open.spotify.com/track/4E2Yf4kLF6rIvh5nl6s5NC
Addicted,Walk off the Earth,HERE WE GO!,144967,28,https://open.spotify.com/track/6WT8TK6dxO4WkEdx08avF4
I Know Not To Count On You,Sleigh Bells,Jessica Rabbit,139453,0,https://open.spotify.com/track/06P2iKs10Qfb7RK1stVpCR
Adore You,Maisie Peters,"It's Your Bed Babe, It's Your Funeral",198280,41,https://open.spotify.com/track/3CQqY9BxLZE6HmieR7fvNM
Drive,Gretta Ray,Drive,302920,0,https://open.spotify.com/track/4x5PV2uxvJRqDV8z1vpJRV
Amateurs,Fickle Friends,Amateurs,174561,23,https://open.spotify.com/track/6Hp7Orksi4wENTDlwy1waN
Cool Again - Prince Fox Remix,"Shoffy, Prince Fox",Cool Again (Prince Fox Remix),197928,0,https://open.spotify.com/track/7e46rZL12kHWSeHGurkrVg
Lonely,"Diplo, Jonas Brothers",Lonely,139813,0,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya
Empty,Quinn Lewis,Empty,170327,12,https://open.spotify.com/track/3xN6qHNx82Ef8qVseV0SaX
In Camera,Yumi Zouma,In Camera,204386,0,https://open.spotify.com/track/7HIPuJA4MqjPT9FclCE9In
Paradise,Elohim,Paradise,193611,14,https://open.spotify.com/track/6S1aFdaV41SyKrEVu1ca3q
Fired Up,Grace Carter,Fired Up,201086,50,https://open.spotify.com/track/7gxW8RQnNQHAFi6aBVMCBL
Even If It Hurts,"Tei Shi, Blood Orange",La Linda,251053,0,https://open.spotify.com/track/4CwchvMNlpQSpQGKEK3sAw
LA Calling,Crystal Fighters,Cave Rave,229240,30,https://open.spotify.com/track/3Xh70BsJYf9nHnc0FtN07i
Easy,Birds of Bellwoods,Easy,165128,0,https://open.spotify.com/track/4KzelqAC8QrA1Atl9GvBG2
Hawaiian License Plates.,Jaws of Love.,Hawaiian License Plates.,239040,4,https://open.spotify.com/track/0UtSfnXjQkM37qCrdUDT0M
GO GO,Matt and Kim,GO GO,143360,28,https://open.spotify.com/track/7IKGO3n7OEnPUWTbwHE9oo
Gulf Shores - Tiger & Woods Remix,"Local Natives, Tiger & Woods",Gulf Shores (Tiger & Woods Remix),336160,0,https://open.spotify.com/track/3bJFbKfig00G1KFQ1iZUVN
Lessons in Love,"Fabich, Bambie",Lessons in Love,162826,0,https://open.spotify.com/track/1HEnzamF674n69V9GopnrG
Mixed Emotions,Emily Weisband,Mixed Emotions,160314,21,https://open.spotify.com/track/60rpM4mSzjQcJr68a5dzOr
We Were Young,"Petit Biscuit, JP Cooper",We Were Young,214200,42,https://open.spotify.com/track/1USj0dJqfBxnOiwiOuB7pU
Hold Me,"Teddy Beats, Mon Rovîa",Hold Me,219023,31,https://open.spotify.com/track/0ceMBaAB2nX6xRInXssoW5
Honeybody - Mattsoro Remix,"Kishi Bashi, Mattsoro",Honeybody (Mattsoro Remix),192435,0,https://open.spotify.com/track/3VgdLvs5lb7anIjH92uA08
Cruel World,Active Child,Set Me Free / All Eyes on You / Cruel World,315066,0,https://open.spotify.com/track/2Ghv9fCyrRwE6xWNUDTeH3
Call Me (feat. Portugal. The Man),"Cherry Glazerr, Portugal. The Man",Call Me (feat. Portugal. The Man),179173,0,https://open.spotify.com/track/2aMqUGxjw1tCcKFxTlRH76
LA & The Parties,"Lost Kings, Sevyn Streeter, Luh Kel",LA & The Parties,165684,44,https://open.spotify.com/track/4BX9utrulgT68sAqwWjrkZ
Wanted,"NOTD, Daya",Wanted,160997,51,https://open.spotify.com/track/1lGVyEkGHUz7Pg78QGaS4a
muévelo,Salt Cathedral,muévelo,211732,0,https://open.spotify.com/track/3k9UrB2WG0ghwZDKP9DW1A
Mejores Amigos,"Yera, Morat",Mejores Amigos,205369,67,https://open.spotify.com/track/7tQ24skemknA6PPh6gwFi1
Sunlight,Meadowlark,Postcards,175470,14,https://open.spotify.com/track/6rTxlgPjKHg69DDLcedgWk
Favours,"Hayden James, Nat Dunn",Between Us,234743,41,https://open.spotify.com/track/2qw0O8LXratT32TdreMuup
I Wonder,Bay Ledges,In Waves,196811,0,https://open.spotify.com/track/67Yhm2ETGWtux2D6pJnJcX
London,Hamzaa,London,174746,20,https://open.spotify.com/track/4q6kvDd16UTfNHXLc5a923
Reason to Stay,Olivia Dean,Reason to Stay,197092,0,https://open.spotify.com/track/5D1bEqOrWvUdGwZ8LSZXd5
Say Something,Jordan Rakei,Origin,160966,0,https://open.spotify.com/track/3a6niBlB1QhSgfbj0REFlh
Re-Rewind - Radio Edit,Artful Dodger,Re-Rewind,244093,28,https://open.spotify.com/track/1n0MDSnWrdOWWRGZnRd7Ep
Hold On,DRAMA,Hold On,204265,0,https://open.spotify.com/track/4ckXJt0WEgvrIjIvXCzwQI
Redemption,Dermot Kennedy,Without Fear,228457,43,https://open.spotify.com/track/37kco75vFsfQ72T5taYYnH
Heavy Heart,MOTHICA,Heavy Heart,210000,0,https://open.spotify.com/track/3FpOJQ4X3ScGu8xQuBwMwh
I Hope,Gabby Barrett,I Hope,209228,0,https://open.spotify.com/track/2Hc4t9N2nt37oO4sF9BynI
Tip Toe,SAULT,7,189815,36,https://open.spotify.com/track/53lm5Hj7ZYVv3JzuiDr74c
Stole Your Car,Charlotte Lawrence,Stole Your Car,215786,0,https://open.spotify.com/track/18nA47glcIiZkFJZXghTnn
Pink Heart,Meadowlark,Postcards,240307,20,https://open.spotify.com/track/1LFMBGYqP0ilPn1gFFQvdP
Long Game,Gavin Haley,Long Game,186643,34,https://open.spotify.com/track/4jucd2X5bxNzd0HDHS2geG
Old Wounds,PVRIS,Hallucinations,295866,33,https://open.spotify.com/track/7zmUna3f0xGY0vFDTa7aks
Sometimes,MOTHICA,Sometimes,182453,0,https://open.spotify.com/track/0SHbY1k7EPmOfE1FccDlCx
Stay With Me,andrews',Stay With Me,193787,0,https://open.spotify.com/track/1tWQNJIuvOGYmxTuRnDFig
I Told You,James Blunt,Once Upon a Mind,151807,44,https://open.spotify.com/track/6hpyIGxqQUdeDZHmiW5pI0
Like You Say You Do,Gabrielle Aplin,Like You Say You Do,187146,0,https://open.spotify.com/track/05Pz7sJkLVYywGjRkAPY3x
I Don't Know,"Nana Rogues, Emeli Sandé",I Don't Know,169872,30,https://open.spotify.com/track/5p4XnqdWCu61QClqnSQvnk
