Track Name,Artists,Album,Duration (ms),Popularity,Track URL
Untouchable (feat. Aimee Dalton),"Will Sparks, Aimee Dalton",Untouchable (feat. Aimee Dalton),198867,49,https://open.spotify.com/track/1IoA7fqXfbjndYJTdrQLZn
Catching Fire,"Ryos, Arjay Dang",Catching Fire,204375,0,https://open.spotify.com/track/1dVbC0XoM4VxpDkrv1tcjf
Peru,Tungevaag,Peru,147656,1,https://open.spotify.com/track/5GTboKbndutgM0oJOMpzTC
Club Bizarre - Don Diablo Edit,"John Christian, Juliette Claire, Don Diablo",Club Bizarre (Don Diablo Edit),162000,26,https://open.spotify.com/track/5zK9fJAzknLB8ujJ0ch29A
Rise Up (feat. Vamero),"VINAI, VAMERO",Rise Up (feat. Vamero),182000,66,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
Monster,"LUM!X, Gabry Ponte",Monster,154226,71,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
Diamonds,Timmy Trumpet,Diamonds,227200,44,https://open.spotify.com/track/4Wto3a1dkkDRvk6xNpWQoe
Rescue Me (feat. Amanda Collis),"Blasterjaxx, Amanda Collis",Rescue Me (feat. Amanda Collis),196875,35,https://open.spotify.com/track/6XX2mHS4WTnnjFeCQGOFfv
Mad World,"Timmy Trumpet, Gabry Ponte",Mad World,153303,57,https://open.spotify.com/track/6L5eyrIlO6GkRJAdqQEThe
Cyberpunk,Max Brhon,Cyberpunk,215079,1,https://open.spotify.com/track/3O82ngwOEMwApKpSWQGLd7
Long Time,"Brooks, Mesto",Long Time,175473,36,https://open.spotify.com/track/5tAoU85Y6UgRd4DuTvP1k4
Babylonia (feat. Sarah De Warren),"The Him, Robby East, Sarah de Warren",Babylonia (feat. Sarah De Warren),159047,23,https://open.spotify.com/track/3GlJOp4gU8qtPUpMjuWHcx
When I'm Around U,BURNS,When I'm Around U,287642,33,https://open.spotify.com/track/0ShyEbWNOeL0lUtHOCfnmD
Near Me,"R3HAB, BURNS",Near Me,188571,28,https://open.spotify.com/track/2KSX7OgEz4oXA3kw7ySZzc
The Gorge (feat. Dimibo) - Edit,"Jason Ross, Dimibo",Rooms,222366,17,https://open.spotify.com/track/34S5xYBR4yXACtlbEdUu52
The Riddle,Bassjackers,The Riddle,171098,0,https://open.spotify.com/track/6gvtonslvhIpFPlv5qDKoY
Silence (feat. Trove),"Julian Calor, TRØVES",Silence (feat. Trove),169568,38,https://open.spotify.com/track/2M37iQ4sao74y4ISOGPthr
Don't Leave Me,"Iceleak, Karl Michael",Don't Leave Me,161125,0,https://open.spotify.com/track/7iyRzZZguOKOhLF3M6yKVC
Yodha,"Sartek, DISTORT","Dharma: Sounds Of Summer, Vol. II",157500,12,https://open.spotify.com/track/6AeSbWzp8K0R5COrnRn1z5
Tell Me A Lie,Jonas Aden,Tell Me A Lie,161259,42,https://open.spotify.com/track/4ccYRZ7WptUbPD3RZ0BhvP
RUSH,Seth Hills,RUSH,143333,23,https://open.spotify.com/track/4PvKiclfkCkkiFv8hduiY7
Long Way Down,"W&W, Darren Styles, Giin",Long Way Down,203001,48,https://open.spotify.com/track/3KuUYvIPhTfjFV9KSfXru7
Back To You,Madison Mars,Back To You,188000,27,https://open.spotify.com/track/0Ni4MKSGgvn0IGdnF4upti
Ameno,"Gabry Ponte, Marnik, Roberto Molinaro",Ameno,170571,46,https://open.spotify.com/track/74PmiKeIbAfk7OTnla4HZR
Cathedral,"JETFIRE, Reggio, Wasback",Cathedral,183765,29,https://open.spotify.com/track/2Nyg5XSFpb221DZzgNZrJP
Feel The Light,BEAUZ,Feel The Light,148800,29,https://open.spotify.com/track/3JnWWHY0Jnnf5WSg6uA4PF
Rooks,Danko,Rooks,183500,20,https://open.spotify.com/track/1h7WHfMHrOV4ylvyiC1yYl
Symphony,"Sick Individuals, Nevve",Symphony,202148,1,https://open.spotify.com/track/1iaLcGW8ffLMPFSLSGn0Zs
Parade,"Tungevaag, Raaban",Parade,195009,40,https://open.spotify.com/track/5jT2yNeyOiALkJS9XCaXQR
Rave Culture,W&W,Rave Culture,165468,43,https://open.spotify.com/track/0WLEZyWfVSyS9h32qV4S28
Into You,"Devan, Amero",Into You,154285,30,https://open.spotify.com/track/1nKUqpHuLUQnxEVmmBOI4E
Untz Untz,"Dimitri Vegas & Like Mike, Vini Vici, Liquid Soul",Untz Untz,198583,53,https://open.spotify.com/track/5Uj0VnayJKOuP9GmmDPNOx
Think About,Ugg'A,Think About,173898,0,https://open.spotify.com/track/7K37FL31lucV5mVDqcrIyd
Something - RetroVision Remix,"Funk Machine, Taku-Hero, RetroVision",Something (The Remixes),200952,0,https://open.spotify.com/track/0CSD00WpFz5Q8XlYowNHwK
Kylie,"Mike Williams, Dastic",Kylie,158709,47,https://open.spotify.com/track/45Zx6DyqGKKmvfxfzRUtKl
BOOM,"Tiësto, Sevenn",BOOM,154146,54,https://open.spotify.com/track/1yaISGEoawvX2l6cU7M13n
The Moments I'm Missing - RANJI vs WHITENO1SE,"Ranji, WHITENO1SE, Nina Nesbitt",The Moments I'm Missing (RANJI vs WHITENO1SE),184347,55,https://open.spotify.com/track/4YQPa47NDfRm61QrDWKazv
Oracle,Timmy Trumpet,Oracle,180154,4,https://open.spotify.com/track/0O3hacFfr7hp4fIeomi4ex
Home Now (feat. Alida),"Yves V, Alida",Home Now (feat. Alida),196551,45,https://open.spotify.com/track/3CIKJbAJzdOd9ahHxoFD2n
Glad You Came,VIZE,Glad You Came,198095,55,https://open.spotify.com/track/5ohL55vbPhN999ETafibnk
Mangalam,"Will Sparks, Maddix",Mangalam,204024,39,https://open.spotify.com/track/0sZHijdbtoVPW4hmf7O7OC
Ends Of Time,NWYR,Ends Of Time,188307,36,https://open.spotify.com/track/4OOWQ7dlO9tsTl0O2wNf4Z
Around The World,"MOUNT, Noize Generation",Around The World,183590,41,https://open.spotify.com/track/09uAvEbzFS1Yu9cZn8K2LL
Toca (feat. Timmy Trumpet & KSHMR),"Carnage, Timmy Trumpet, KSHMR",Papi Gordo,223000,54,https://open.spotify.com/track/1qm9MfTAoEixNPSqshHqfV
Horizon,"Andrew Rayel, Lola Blanc",Horizon,214624,36,https://open.spotify.com/track/0fjg8GjZ69Z2OCpp2pMJJ1
Living Again,"Ryos, Tony Rodini",Living Again,199384,37,https://open.spotify.com/track/2LPt7RLfUn6LrF6yl9wHXx
Runnin,"Kosling, CHRNS, LUX",Runnin,219374,0,https://open.spotify.com/track/0bWgCt9uzBrrSXBoDUzvXU
Dmt,Satchmo,Dmt,274294,21,https://open.spotify.com/track/79k1gogn15cIXSolhvLBPt
Flowers,"Dirty Palm, Conor Ross, Chandler Blasé",Flowers,198805,0,https://open.spotify.com/track/4YSwZjx96DxUOzy20ngyvH
Light It Up,"Robin Hustin, TobiMorrow, Jex",Light It Up,185390,4,https://open.spotify.com/track/6ibayfvVOby1NSKJFohtZp
Young Again (feat. Chris Jones),"Hardwell, Chris Jones",United We Are,219534,47,https://open.spotify.com/track/34KQF8skhr9S0b2Y6N7RIq
Apollo - Radio Edit,"Hardwell, Amba Shepherd",Apollo,209765,1,https://open.spotify.com/track/5v54ZQ0glzbB9XUPTaX0cj
Neverland,"KSHMR, 7 SKIES",Neverland,189524,52,https://open.spotify.com/track/6G7zxqKAXgLtjQS7FZeCxI
We Are Legends,"Hardwell, KAAZE, Jonathan Mendelsohn",We Are Legends,200624,0,https://open.spotify.com/track/1ljIUIAxK8frRz1HNQx80Q
U Got That,Halogen,U Got That,187762,0,https://open.spotify.com/track/6raUUjOswDxI6c4ELU0KnQ
The Ghost,NIVIRO,The Ghost,187500,0,https://open.spotify.com/track/4OrydoE9u0gDlFiAnP4wQJ
United We Are,"Hardwell, Amba Shepherd",United We Are,352173,0,https://open.spotify.com/track/2Gd8hhlHFytsK1INi48MhL
Devil Inside Me,"KSHMR, KAAZE, Karra",DREAMCHILD,189333,0,https://open.spotify.com/track/0sh4n4JK07EjHAAueq6v86
Badam,"Hardwell, Henry Fong, Mr. Vegas",Badam,172427,0,https://open.spotify.com/track/3cBuXDYMPxSb1mKzwMGVhB
Raveology - Original Mix,"DVBBS, VINAI",Raveology,262514,0,https://open.spotify.com/track/0YVRpvatmuDWvw8ACfpHdK
Tsunami - Original Mix,"DVBBS, Borgeous",Tsunami,236706,11,https://open.spotify.com/track/1nVOR7BpNPqBuN1kMPc5G3
Titan,"Blasterjaxx, Badd Dimes",Titan,361869,34,https://open.spotify.com/track/77zUxseNKv2NpFHso8OE2E
Bowser - Original Mix,"W&W, Blasterjaxx",Bowser,318750,0,https://open.spotify.com/track/12ZQdr6Ir1x6QByyPdJg9W
Krishna,Dropgun,Krishna,160176,28,https://open.spotify.com/track/5Z9wQWhRhNs50E4aAlmRRw
Uluwatu,"Dropgun, Jesse Wilde",Uluwatu,157447,31,https://open.spotify.com/track/7yYLIIScUpH76gDKUyFahn
Warriors,"Paris Blohm, Nevlin, Romysa",Warriors,169680,0,https://open.spotify.com/track/1iOmLEvypLACEMAuFd1kJb
The Prophecy,"Timmy Trumpet, Maddix",The Prophecy,190869,0,https://open.spotify.com/track/1IKkETDWIYawx8zgRaQwPL
Do Bad Well (feat. Nevve),"KSHMR, Nevve",Do Bad Well (feat. Nevve),204374,51,https://open.spotify.com/track/7zHrHnVSQwI95FGHewXDl8
Insomnia - Owen Norton Remix,"Daya, Owen Norton",Insomnia (Owen Norton Remix),215624,22,https://open.spotify.com/track/52xhrPbDakwDOw67hwElXJ
In My Mind,"Dynoro, Gigi D'Agostino",In My Mind,184560,81,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
Thunder,W&W,Thunder,170625,41,https://open.spotify.com/track/56xFEo61VO28nrT1MVPHoB
LUNA,Sick Individuals,LUNA,200624,0,https://open.spotify.com/track/0Bk4P8WODpjxTzu4ry5PGQ
Identity,"Ryos, Elle Vee",Identity,208124,0,https://open.spotify.com/track/6lR8HfcXsvVYpM4WLzmrNz
Midnight Sun,"Nicky Romero, Florian Picasso",Midnight Sun,145039,32,https://open.spotify.com/track/6qTP59Amjny78Qd8zayuNW
Moment,"Kosling, LUX",Moment,199440,0,https://open.spotify.com/track/6fD9YOaHc5Wt4a5X5KYNXF
Above The Tide,"Radiology, Skydrops, Ian Stone",Above The Tide,191250,0,https://open.spotify.com/track/0EDfSAmfJj8xiTn5hP9UNP
Animals - Original Mix,Martin Garrix,Animals,304228,1,https://open.spotify.com/track/0hv6ku4431kPrjbpBBspw3
We Go Up - Da Tweekaz Remix,"LNY TNZ, Da Tweekaz",We Go Up (Remixes),218557,49,https://open.spotify.com/track/21eGoV8gNSgKWuYE6HCqXO
Follow Me,"Maddix, SaberZ",Follow Me,186562,0,https://open.spotify.com/track/5CCoCTMHmpTZSZa8THlRZN
Go To War,"Hardwell, Suyano",Go To War,167500,0,https://open.spotify.com/track/7ENBXir2EaAuMnCZUQIDoL
Activate,"Sandro Silva, Max Adrian, Meikle",Activate,177187,0,https://open.spotify.com/track/4IyVra117kbefOwCEkKPb2
Haunted,"Dave Mak, Shadow Jordan, Revealed Recordings",Haunted,138400,0,https://open.spotify.com/track/1N9fmqCVlPbJAVWStT00VE
Dominate,"Justin Prime, Reggio",Dominate,144843,0,https://open.spotify.com/track/2Hmxhwfyh0AzIGBjM7cynK
Up In Smoke,"KAAZE, NEEN",Up In Smoke,166490,0,https://open.spotify.com/track/3Wd2jkT8nPKeFXpMS5OegI
Identity - Ryos VIP Mix,"Ryos, Elle Vee",Identity (Ryos VIP Mix),195468,0,https://open.spotify.com/track/7k3jB9U5OwFtQvLTSP9Tak
What I Feel,"Jack & James, Castion, Revealed Recordings",What I Feel,204374,0,https://open.spotify.com/track/1pBeReMTRuulA2AwGcgezy
Looking At Me,"Skytech, Tommy Jayden",Looking At Me,160615,0,https://open.spotify.com/track/00qD738Xl0NABc3G45x1Bk
Shoot N Miss,"Rob & Jack, Sanjin, Mike Bond, Richie Loop",Shoot N Miss,148593,0,https://open.spotify.com/track/7jEA8VTB93amXoLpvoc8YT
Where I Wanna Be,"RMCM, GMAXX, Wanden",Where I Wanna Be,176718,0,https://open.spotify.com/track/5AL3fjjh3Xb3mqW5jsbIwK
Shifter,"Rekay, Zoree, Revealed Recordings",Shifter,146718,0,https://open.spotify.com/track/575GzIltjnot9qRWIPYykd
Do It,"MR.BLACK, Infected Mushroom, Skazi",Do It,254782,0,https://open.spotify.com/track/5xFzd0LdphrSIH0UIuWzdH
Cyberpunk,Reggio,Cyberpunk,161718,0,https://open.spotify.com/track/27ojforK8mWPN4hu0Rl73a
Outta Control,"Winning Team, Revealed Recordings, Mad Ice",Outta Control,189753,0,https://open.spotify.com/track/6z7LM4N54IRNJfH9n2dmla
I Need Nothing,"Sammy Boyle, Averdeck, Fenris",I Need Nothing,163258,0,https://open.spotify.com/track/4yIuLOXO8QKDbcvsFsOOHR
Deep Love,"Rave Republic, Reggio",Deep Love,160312,0,https://open.spotify.com/track/0y3mib6sD5pYjXApyBr9gG
Blah Blah Blah,Armin van Buuren,Blah Blah Blah,183518,2,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
Mr. Navigator - Sevenn Remix,"Armin van Buuren, Tempo Giusto, Sevenn","Balance (Remixes, Pt. 3)",210476,10,https://open.spotify.com/track/7KmaQGif7sJlds1O97Nnub
Echo (feat. Jonathan Mendelsohn),"Hardwell, Jonathan Mendelsohn",United We Are,308307,35,https://open.spotify.com/track/1Y6jbiLq9JLlzgmPo9mXGH
I Got 5 On It,"Marc Benjamin, MALARKEY",I Got 5 On It,171968,44,https://open.spotify.com/track/1WVXfRpmwutHjOI2r8D47a
I Want Your Soul,"EAST, Ken Takano",I Want Your Soul,192419,23,https://open.spotify.com/track/5aNJ1u5cv9X3n8PJWoGrs3
Figure It Out,Dastic,Figure It Out,220952,19,https://open.spotify.com/track/4tDKX3UBsTLoMwKNZlJosE
Send It,"Steve Aoki, Will Sparks",Send It,182671,6,https://open.spotify.com/track/2GXOmuU3kApsq2TWqOU5Bm
Tricky Tricky,"W&W, Timmy Trumpet, Will Sparks, Sequenza",Tricky Tricky,162302,38,https://open.spotify.com/track/49cR9UqQZHVb2QAkl85fQG
Ring The Alarm,"Jonth, Aeden",Ring The Alarm,157500,18,https://open.spotify.com/track/5L4ZajxrtcwHfvhmw42cSb
Nasa - Radio Edit,"Stephan Tosh, Nazen",Nasa,131313,0,https://open.spotify.com/track/7IihDkSkWDFoxJUaOgjRas
Wizard - Radio Edit,"LGHTR, Bangerific",Wizard,133320,0,https://open.spotify.com/track/0HMHGEKPXtFo0td7ia7eAf
Oblivion,Dirty Palm,Oblivion,230625,0,https://open.spotify.com/track/1VLRz4mIP1o8YwPgqGFqPs
Everybody In The Party (feat. Ghost),"Timmy Trumpet, 22Bullets, GISHIN",Everybody In The Party (feat. Ghost),173142,37,https://open.spotify.com/track/3vTOtrwheF5HItTf2kcnLb
My Love,"Kura, 22Bullets",My Love,147000,10,https://open.spotify.com/track/7moVYdv5g5owukIo8cik6o
Shankara (Sunburn Goa 2019 Anthem),Mariana BO,Shankara (Sunburn Goa 2019 Anthem),188185,31,https://open.spotify.com/track/3AQWRQhkvOEQOw4DsajYpP
Ravin,"MR.BLACK, Triangle",Ravin,170625,16,https://open.spotify.com/track/5uILV1gRZZJTjruSOzgPxu
Mantra,Mariana BO,Mantra,188800,31,https://open.spotify.com/track/2Dnp7nCoJMjZzXfXN8x5dB
Light Me Up,"Matisse & Sadko, Raiden",Light Me Up,208333,33,https://open.spotify.com/track/4I6FQXMRsaUIsiyze5gRhU
Dreams,"Feenixpawl, Sheco, Georgi Kay",Dreams,211875,30,https://open.spotify.com/track/1JycfPolS3xDuIk7W2taT9
Monster (feat. Junior Funke) - KEVU Remix,"Blasterjaxx, Junior Funke, Kevu",Monster (feat. Junior Funke) [The Remixes],232480,27,https://open.spotify.com/track/2eTo4lOULxf1raUOouY3Kl
Alone (feat. Anjulie & Jeffrey Jey) - Club Mix,"Marnik, KSHMR, Anjulie, Jeffrey Jey",Alone (feat. Anjulie & Jeffrey Jey) [Club Mix],201044,30,https://open.spotify.com/track/4PclDQ2lYPmIuhj4G3swK1
The Spook,"KSHMR, Basskillers, B3nte",The Spook,165937,44,https://open.spotify.com/track/4yCo1eRj9ZWKcAcXxxztGS
The Spook Returns,"KSHMR, B3nte, Badjack",The Spook Returns,189895,43,https://open.spotify.com/track/0aduPpf6G4tyRa3R8DtssX
Falling,"Dropgun, Asketa & Natan Chaim",Falling,192380,26,https://open.spotify.com/track/6TupgXz0j7UdUZyZPySjD0
Not Alone - REGGIO Remix,"Sick Individuals, Justin Prime, Bymia, Reggio",Not Alone (REGGIO Remix),175312,0,https://open.spotify.com/track/1RES1p3VXofj02iOJ65ZaA
My Best Life (feat. Mike Waters),"KSHMR, Mike Waters",My Best Life (feat. Mike Waters),212285,42,https://open.spotify.com/track/5kldIyD365H9iq8Cz1Jb5F
Falling,"Nicky Romero, Timmy Trumpet",Falling,190078,35,https://open.spotify.com/track/4SlkCNvosh6H75Cx46Y4K0
Guilty,"Sick Individuals, Justin Prime, Nevve",Guilty,189365,0,https://open.spotify.com/track/2Zrb6QwRYBF7EQmY44mbnl
Space Blaze,Scary Noise,"Most Wanted - Progressive Selection, Vol. 30",233038,0,https://open.spotify.com/track/7nZc4z88KGbSYdZD5PMBfe
Vaani (feat. Mitika Kanwar),"Somanshu, Dronark, Mitika Kanwar","Dharma: Sounds Of Summer, Vol. II",146500,10,https://open.spotify.com/track/2QgJKm2FGRXN27NLM3Vl7i
Voices (feat. TZAR),"Brooks, KSHMR, Tzar","Dharma: Sounds Of Summer, Vol. II",192197,6,https://open.spotify.com/track/0PhEjCIhi9hyeTTF4OlyEZ
Monophobia,"deadmau5, Rob Swire",mau5ville: Level 1,214670,1,https://open.spotify.com/track/2nLgWMdYPO35GGpwX2xo23
Alibi,"Distrion, Heleen",Alibi,192668,0,https://open.spotify.com/track/1Wr6zfVnj5dRVC4Xqf8ZZY
The Power,"Duke Dumont, Zak Abel",Duality,197449,66,https://open.spotify.com/track/4ig58RE2nh8nk8KJNslP7g
Everything,"R3HAB, Skytech",Everything,174500,0,https://open.spotify.com/track/0MES9KxrW8EOE7xE8QoZUz
Set Me Free (feat. LePrince),"Trobi, LePrince",Be Free EP,150923,29,https://open.spotify.com/track/1SIFItIQg14LIslRrjkwHv
Never Let Me Down,"VIZE, Tom Gregory",Never Let Me Down,153148,59,https://open.spotify.com/track/0Je3J2ml1lrnTLXXIlxrvR
In Your Eyes (feat. Alida) - KREAM Remix,"Robin Schulz, Alida, KREAM",In Your Eyes (feat. Alida) [KREAM Remix],203240,41,https://open.spotify.com/track/45vQQXKfA4edHqKV5roP3M
Day Or Night,Mike Williams,Day Or Night,174374,44,https://open.spotify.com/track/2Y3P9IFAeNGH9qTZDp9N6W
Friday,"MOTi, JGUAR","Club Zero Cool, Vol. 1",139047,0,https://open.spotify.com/track/49DtX6eDlMx0EYiQskTehf
Knockout,Tungevaag,Knockout,147789,53,https://open.spotify.com/track/1YFwmEAnSUx9ZAgWT39i1L
The Evil Folk,"KAAZE, Nino Lucarelli",The Evil Folk,157421,0,https://open.spotify.com/track/5SV1LzjQQxm9od88K3kwio
Boomshakalak,"MR.BLACK, Diego Miranda, The Kemist",Boomshakalak,171562,0,https://open.spotify.com/track/2dGH9f0Yc7XG3zWeErQqM9
Karate,"R3HAB, KSHMR",Karate,210000,52,https://open.spotify.com/track/6dMHdkQmWuDuDltWjBLJBd
Pyramids (feat. Sanjin) - Radio Mix,"DVBBS, Dropgun, Sanjin",Pyramids (feat. Sanjin) [Radio Mix],196874,54,https://open.spotify.com/track/77eYKxdR0CDNZPhvbHxdUf
Unicorn Zombie Apocalypse,"Borgore, Sikdope",Unicorn Zombie Apocalypse,277500,1,https://open.spotify.com/track/4OpPtBlAU2ayk7rS0SyxlM
Flashlight,"R3HAB, Deorro",Flashlight,232500,55,https://open.spotify.com/track/4soJPaN3etpZC72tHZztw3
Bazaar - Official Sunburn Goa 2015 Anthem,"KSHMR, Marnik",Bazaar (Official Sunburn Goa 2015 Anthem),172500,49,https://open.spotify.com/track/712Hktc9DnU5u9uOSn1q1Y
Want You (So Bad),Bassjackers,Want You (So Bad),178095,26,https://open.spotify.com/track/1ydc0ElkJj1YFVhLhJPXmB
Dreams (feat. LUISAH),"Blasterjaxx, Mariana BO, LUISAH",Dreams (feat. LUISAH),191250,30,https://open.spotify.com/track/17TnrxLrNaa5q0ZZJmjYVy
Without You,"Mike Williams, Felix Jaehn, Jordan Shaw",Without You,151000,46,https://open.spotify.com/track/1HPJpgceRg6KPO11nMhWlt
Kingdom,Jaxx & Vega,Kingdom,161557,0,https://open.spotify.com/track/4WJF0ni56B5tbwOgCfnh5O
Save My Life (feat. Lovespeake),"David Guetta, MORTEN, Lovespeake",Save My Life (feat. Lovespeake),183750,53,https://open.spotify.com/track/1w8DxFHDDInmn5TovLKKrW
More Of Your Love,"Justin Mylo, Reggio",More Of Your Love,213984,18,https://open.spotify.com/track/0bcmVfGI69duX7Vy5F8Kta
Charidiya,Somnia,Charidiya,147428,1,https://open.spotify.com/track/2X4ngwKcn3MpU3lOqwnRYj
The Chant,Will Sparks,Accepted Concept,171006,0,https://open.spotify.com/track/16NC74ajzZCjs4RbA1Zxwn
High On Love,Declain,High On Love,180234,20,https://open.spotify.com/track/2YC4XFYR6MXYCz8ZpXuQgf
Love Drunk,"CRKD, D&M",Love Drunk,197277,16,https://open.spotify.com/track/6tzkhKfzsaXfurDLJkZ0lp
Make It Louder,Quintino,Make It Louder,157884,39,https://open.spotify.com/track/1EGnZyqD5vuRYyORxQPYDN
With Your Love,"Jaxx & Vega, Futuristic Polar Bears",With Your Love,188307,23,https://open.spotify.com/track/0H5B8NtFSQjxSIl0AW7JzZ
A Little Bit,"Manse, Meikle, Max Adrian, Elle Vee",A Little Bit,173437,33,https://open.spotify.com/track/2cBR6RsVPmGcVCHgj7DTKY
