Track Name,Artists,Album,Duration (ms),Popularity,Track URL
How Could I,"Rad Cat, Dutch Melrose",Love & Illusions,206400,17,https://open.spotify.com/track/706IeTmWcSFPQoncY1uWe1
Voyage,"Bad Computer, Savoi",Voyage,246215,29,https://open.spotify.com/track/1sJNxQ0Ih4CXCGhHsBRNZH
Contra,"Pixel Terror, Sara Skinner",Rocket League x Monstercat Vol. 4,238080,26,https://open.spotify.com/track/47JewTPgIssHW7aBFUieUu
Glide,Stephen Walking,Rocket League x Monstercat Vol. 3,196853,0,https://open.spotify.com/track/3mOYyXu8dJq9xdLNBsQfjq
All To Me,"Kanine, Elipsa",All To Me,206896,0,https://open.spotify.com/track/28TJ1DLGBJ9BddLpWwwuXQ
Blue Skies - Anevo Remix,"SIIGHTS, Anevo",Blue Skies (Anevo Remix),158406,30,https://open.spotify.com/track/7BHQURWJUwuWC8DfrvXUTz
I Feel It,Zen/it,I Feel It,164150,33,https://open.spotify.com/track/5SnNK9IL1AQJMD9a6TDC1d
Step Back,"Gammer, Pixel Terror",Step Back,198400,0,https://open.spotify.com/track/0oHEiGSJjfLROTq55TEoFl
Heart On The Line,"Feed Me, Leo Leone","One Real Antler, One Imagined",220705,1,https://open.spotify.com/track/694hK7MLSeA5qhlvNYAsHD
Queen of Knives,GHOST DATA,Symphony of the Shepherdess,271500,0,https://open.spotify.com/track/0PKsqlwMru9QTaLZ0i4kcY
Runnin,"smle, Nick Smith",Rocket League x Monstercat Vol. 5,175845,29,https://open.spotify.com/track/4bwDC0R5PHfeJsbq9qEmpl
High,Stessie,High,229841,10,https://open.spotify.com/track/1azpxn8DbLvxmw4mkw0AiP
Space Boy,"Rameses B, Feint, Veela",Space Boy,207931,34,https://open.spotify.com/track/15fhccPHabcXcrmIxKFHum
Silhouette,"Bad Computer, Skyelle",Rocket League x Monstercat Vol. 3,264375,0,https://open.spotify.com/track/2s85wLUTPgqepCrooMhK7o
Catharsis X,"MUZZ, Koven",Catharsis X,244045,30,https://open.spotify.com/track/7ktbuWqGUsNmAS9OoNwgWk
Shiawase,Dion Timmer,Rocket League x Monstercat Vol. 3,217787,0,https://open.spotify.com/track/7MuYtvbNRRbrEHUd84xEQI
Shinigami Eyes,Grimes,Shinigami Eyes,159315,59,https://open.spotify.com/track/0YQEWdfq3ajtNtK106Dr0k
Broken - VIP,"William Black, Fairlane",Broken - VIP,237241,0,https://open.spotify.com/track/6JjdMJw5pVpiNIM1eqOiPp
Keep You,"Duumu, sundial",Rocket League x Monstercat Vol. 3,217846,0,https://open.spotify.com/track/2IC99ihmpLeoeTAXxNBOS7
Oh You,Rootkit,Rocket League x Monstercat Vol. 5,184827,26,https://open.spotify.com/track/5d5wtJBxkDkTiacio6ecXE
Nite Mode,"CHYL, Trip Trop, Britt Lari",Nite Mode,181300,40,https://open.spotify.com/track/4VZM7lUyMpZOYs218ZmRii
Flow,Slippy,Rocket League x Monstercat Vol. 2,229230,0,https://open.spotify.com/track/4vyKltTyzhbZO1xVsLx7lX
Mermaid,MYLK,Mermaid,231000,33,https://open.spotify.com/track/0jaMyOCkBqBFps33YS3ZOR
High,"Whales, Jo Cohen, Lusil",High,184258,34,https://open.spotify.com/track/0apCPw4wHWMtW3DPR6Aou7
0202,Eminence,Rocket League x Monstercat Vol. 1,195063,0,https://open.spotify.com/track/2ANKdOuasORRvSVF90CQLo
Myself,"Cuebrick, Toby Dean",Myself,121875,11,https://open.spotify.com/track/6uWwxCehwLMLqTxtiLwBzY
File Select,Hyper Potions,Mario Remixes,154666,29,https://open.spotify.com/track/4oR3H2CZKBzLOloYWtpSPg
Take Me Away,Interupt,Take Me Away,182765,42,https://open.spotify.com/track/2EQgtNy4r3nNhp8kruQMaQ
Dreams,"Anamanaguchi, Flux Pavilion",Dreams,257406,42,https://open.spotify.com/track/4RWMUN7m78hYp4nvXVCxzJ
ROCK IT,Tokyo Machine,ROCK IT,191250,48,https://open.spotify.com/track/1yv3aBLO9rgyEHmAR7jI1M
Same Mistake,"Fransis Derelle, Josh Rubin",Same Mistake,215675,40,https://open.spotify.com/track/7y7cIxXtOaA4ENumX081i2
Falling Apart,"Pegboard Nerds, Stonebank, EMEL",Falling Apart,232941,36,https://open.spotify.com/track/5QW39n4N6ttpwJ0fXLxFiO
Breathe,"Blanke, ÆON:MODE",Breathe,248965,0,https://open.spotify.com/track/6Ijgotp139ahnNIFw4Vr1N
Outbreak,"Feint, MYLK",Outbreak,232114,49,https://open.spotify.com/track/2eQUzzwm9FKMtx98qsWsFf
Can't Have U,"Tisoki, Fabian Mazur",Can't Have U,146206,0,https://open.spotify.com/track/242x5qU3IyC275YDC7iGGz
Check It,Sly Chaos,Check It,231724,0,https://open.spotify.com/track/1SLaN9EawO5H3M8rUKZZVw
You & Me,Snavs,You & Me,180800,22,https://open.spotify.com/track/5zmVQVlikO9H01qkhijcMX
Odin's Ghost,Stephen Walking,Odin's Ghost,223304,40,https://open.spotify.com/track/30fklVHmLiaBRgCg3nr0JC
Someone Else,Sullivan King,Someone Else,226758,45,https://open.spotify.com/track/44MxUoeZg6FXDlHMrSbVjX
Chasing Clouds,"Bad Computer, Danyka Nadeau",Chasing Clouds,217500,45,https://open.spotify.com/track/4Iw6e5hL3ynmUNV2tgClHL
Forgiveness,Alice Glass,Alice Glass,191200,45,https://open.spotify.com/track/3WSJdIwhORCuyGNinGfAdm
Invincible Pt. II,"Deaf Kev, Sendi Hoxha",Invincible Pt. II,195862,0,https://open.spotify.com/track/4gnuQbntzc6iLkJajLxDmc
Street Kids,"Stessie, Christian Hayward",Street Kids,228252,8,https://open.spotify.com/track/5M4TEuDkgfSdl1Ro9gjF3I
Vertigo,"Curbi, PollyAnna",Vertigo,167509,56,https://open.spotify.com/track/0Cv7pfVZT1KjaqpylUsYQH
Water Resistant,"Anamanaguchi, 8485",Water Resistant,197005,42,https://open.spotify.com/track/6LvU1xQJaAXxdVhJXviRJq
Fall to Me - helloworld Remix,"Flux Pavilion, Chime, spaceKDET, helloworld",Fall to Me (helloworld Remix),189080,0,https://open.spotify.com/track/6AY5MIVCmf8KOpZep8ybbs
Cold Turkey - Tantrum Desire Remix,"Drumsound & Bassline Smith, Tantrum Desire",20 Years of Technique - Remix LP,258115,31,https://open.spotify.com/track/7xnQjVelATRgiSLOG8hgjQ
There Will Be Blood,Kim Petras,TURN OFF THE LIGHT,197651,49,https://open.spotify.com/track/75HFFq9W7Em0dTBG8QeGcT
Alone,"Maduk, Marianna Ray",Alone,254633,34,https://open.spotify.com/track/1kXENS7Y2WsnkxBT2Qqj0M
Follow,"Martin Garrix, Zedd",Follow,221220,56,https://open.spotify.com/track/5aXTfpNOqLj35ydEiLio67
Killer,CHVRCHES,Screen Violence: Director’s Cut,200716,29,https://open.spotify.com/track/1R55n99g8kTbwWSk45HLmb
In Love,Wave Meow,In Love,166602,33,https://open.spotify.com/track/7GknJmWrmOkmvxSFGjIX2T
Parallel,"defsharp, Kazukii",Parallel,171585,22,https://open.spotify.com/track/3Qn918mFUzS3pEdhBeGs6G
Keep Up The Pace,Stonebank,Keep Up The Pace,192504,41,https://open.spotify.com/track/359dqboVug8CoRUE8WNVGf
Silhouette,"Bad Computer, Skyelle",Silhouette,264375,43,https://open.spotify.com/track/3LtneQPDsVu9sPOrrytH1a
