Track Name,Artists,Album,Duration (ms),Popularity,Track URL
Love Till It's Over (feat. MKLA),"DVBBS, MKLA",Love Till It's Over (feat. MKLA),135233,41,https://open.spotify.com/track/2ZVWUbzdQ2ImZrREws8ZpK
For You I Die (feat. The High),"Raaban, The High",For You I Die (feat. The High),160000,17,https://open.spotify.com/track/19KyyOAEVVWegDc7NuhE7n
Cold Outside,"Dezza, Julian Gray",Cosmos,219625,32,https://open.spotify.com/track/2dydQhnILywto7jWXmyIkn
Just A Touch,"Besomorph, Mougleta, Coopex",Just A Touch,128639,33,https://open.spotify.com/track/1naVywXKFJRCbTjZLnvsOV
Feels Like Paradise,"Lonely in the Rain, Madeline Megery",Feels Like Paradise,194288,48,https://open.spotify.com/track/1kUoZXVgTMT9TakkZY6DZf
Cold Hard Truth (feat. Clovet Mae),"GUMMiBEAR, Clovet Mae",Dharma Sounds Of Summer Vol. IV,170476,11,https://open.spotify.com/track/5wJJI4EPZKYF3z2jQfkJGc
Hope,AVAION,Hope,193420,55,https://open.spotify.com/track/6klB3i7WPg51WX78i3t9yQ
Wounded,"Ferry Corsten, Morgan Page, Cara Melín",Wounded,191718,39,https://open.spotify.com/track/3NQ2JBHK5OAzblu8z5KUVj
Sky,"STAR SEED, KnownAsNat",Sky,204590,0,https://open.spotify.com/track/79yisEgNPT9kHaj3TIvu8Y
Rebirth,"Tinlicker, Hero Baldwin",In Another Lifetime,284563,0,https://open.spotify.com/track/6nftN1ZTgba3uRF1cU3y4b
Scared Of Us,"Scorz, Mokita",Scared Of Us,211935,31,https://open.spotify.com/track/4R7P9MgPwDpaXGBseZx9W5
Too Soon,Benwah,Too Soon,249919,21,https://open.spotify.com/track/0ybwuh7d9YF7dVWBqDgpzd
One Last Dance,"Audien, XIRA",One Last Dance,184000,56,https://open.spotify.com/track/1nV6VafLPuRSsXgbDY3i6L
Waterfall,"PRAANA, Liel Kolet",Waterfall,310819,15,https://open.spotify.com/track/2JYBu2GSp7UJRAWDKtRsoJ
Feeling,"Matisse & Sadko, Timofey",Feeling,168000,33,https://open.spotify.com/track/6FAlvEVVjghOb5WjWRuknl
Evolving,"YORK, Ava Silver",Evolving,219375,0,https://open.spotify.com/track/6bFJRB2BmAVc3I8MLmt0cl
Quezacotl,deadmau5,Quezacotl,435000,55,https://open.spotify.com/track/24jPquymYcAxmOUXwjJwLk
Sorry,"TCTS, Nonô",Sorry,162644,48,https://open.spotify.com/track/3vkzxY2aRL7uhz2BIFzT0V
Right Into You,"Claptone, Like Mike, Mansionair",Closer,193320,28,https://open.spotify.com/track/01PYdtJO8k4OCNMABwD8ZZ
Feels (Hotel Garuda Remix),"Kiiara, Hotel Garuda",Feels (Hotel Garuda Remix),310000,35,https://open.spotify.com/track/3pnn3hJFWLp1Z6NabvPXFa
Let Go,"Feather, Luma, Sintra",Let Go,198857,0,https://open.spotify.com/track/3EmhEAiSstmWMiGQx1VpY5
Human (feat. Echoes),"John Summit, Echoes",Human (feat. Echoes),219047,67,https://open.spotify.com/track/4G4patpYxsF6ovHZOX9wgR
What Would You Do?,"Joel Corry, David Guetta, Bryson Tiller",What Would You Do? (feat. Bryson Tiller) [CHANEY Remix],174215,15,https://open.spotify.com/track/6z48kdv7H1A241iHHjElgg
Ice & Cold,"Tom Enzy, LissA",Ice & Cold,186690,49,https://open.spotify.com/track/3eKdMlPONnxz5quSb2VpKU
Lessons In Love v3,"Kaskade, Cayson Renshaw",Lessons In Love v3,240120,0,https://open.spotify.com/track/2uBwusfzbuqmr3WXkOkuIX
SENSITIVE,"Tisoki, Charity Vance",01953,188571,35,https://open.spotify.com/track/71GhhDsgmAPmDCw3tMuK6S
Everything,"3LAU, Funkin Matt, Frawley",Everything,199000,41,https://open.spotify.com/track/2cGnOx17iac6m7R5YDUZac
The Last Goodbye,"ODESZA, Bettye LaVette",The Last Goodbye,358983,64,https://open.spotify.com/track/4XeIiGpUBshIfs9yrBDVZC
Getaway,"Dezza, EMME","44° North, 63° West",261290,36,https://open.spotify.com/track/0qF0Z3lXdpj7g5aivuKOD0
Time and Time Again,Bob Moses,Time and Time Again,340327,25,https://open.spotify.com/track/27DrYZaRq2Nh5TQjVIf2Dr
Aura,Avoure,U,521401,58,https://open.spotify.com/track/0B2GWovtxzsh0a02PBbNl7
Out Of The Dark - Fatum Remix,"Tritonal, EMME, Fatum",Out Of The Dark (Fatum Remix),191250,0,https://open.spotify.com/track/2tKK8k86BeXx3n0tLzbcCN
How Long v3,"Kaskade, Late Night Alumni",How Long v3,302388,0,https://open.spotify.com/track/49Uhm2WdbqxhiKsx14sXEQ
Who's Gonna Save Me,Cuebrick,Who's Gonna Save Me,142926,6,https://open.spotify.com/track/4rsI6AjuM89DCcVVGjO7KU
Lightning (Sublab Remix),"Stonefox, Sublab",As You Fall In (Deluxe Version),185660,0,https://open.spotify.com/track/7jegAQaVUJ6ACAOOXoGI7j
Us in Motion,Łaszewo,Us in Motion,281292,0,https://open.spotify.com/track/6nxLfOaAVUzMUjqjv5G6Xs
Kingdom (Tritonia 382),"Shane 54, London Thor",Tritonia 382,312128,1,https://open.spotify.com/track/0XpZQC7xDiQ3AbLLhQjLCk
Turn It Down v3,"Kaskade, Cop Kid",Turn It Down v3,292353,0,https://open.spotify.com/track/2YSr7a73AyVjK7ZuHp8GY1
Mindset,"P3PPER, Eileen, Ruxxi",Mindset,195306,0,https://open.spotify.com/track/4A2f7WIryEghvbHvUBU30t
Lose My Mind,DVBBS,SLEEP,176000,0,https://open.spotify.com/track/5z3pmQEfKB9AwN9aFn4PQn
Feels Like Home,"Eminence, Weston & Teston, Delaney Kai",The Return,191000,32,https://open.spotify.com/track/0H8Eh2BgyRTjgCb2PwDylI
Water (feat. ZOHARA),"KREAM, ZOHARA",Water (feat. ZOHARA),192838,54,https://open.spotify.com/track/6KddlPfPQ0L8MyffEpo63p
Stuck In My Head (feat. Rug Wilson),"Sonny Fodera, Punctual, RUG",Wide Awake,181202,30,https://open.spotify.com/track/39E62s8VMSSjH4jOkgk0vh
Ghost Blood (with MXMS),"Saint Punk, MXMS",Ouroboros,222963,31,https://open.spotify.com/track/0nulkrtTeEYJ5975HPHWkV
Superhuman - Ferry Corsten Remix,"Tritonal, Codeko, Ferry Corsten",Superhuman (Ferry Corsten Remix),204625,0,https://open.spotify.com/track/0TvSmTJ1Mjvy5ZMV7z1kdS
On My Mind,"Monocule, Tim van Werd, Nicky Romero",On My Mind,193660,22,https://open.spotify.com/track/73q91uUFExJXYKsnZP9gFX
Stay With Me,"Haywyre, Sixten",Stay With Me,207476,36,https://open.spotify.com/track/7iUwAd991c04qMudwhnooV
Darling Midnight - BT Remix,"Shingo Nakamura, Brandon Mignacca, BT",Darling Midnight (BT Remix),236000,19,https://open.spotify.com/track/3yzcXQd7h2lcv66VnlFTuk
Rocket Girl (Feat. Betty Who),"Lemaitre, Betty Who",Rocket Girl (Feat. Betty Who),238840,43,https://open.spotify.com/track/4wvj3LqF8EqGxoNc1FIbHr
Almost Home - Above & Beyond Deep Mix,"Above & Beyond, Justine Suissa",Almost Home (Above & Beyond Deep Mix),223000,39,https://open.spotify.com/track/1FxMshRdSJttuPaqnZJSAm
Pulses,Agents Of Time,Pulses,364810,40,https://open.spotify.com/track/6QC45Bx01nZVaurY7rpF9p
Time,4RUNNR,Time,204923,0,https://open.spotify.com/track/0I2w0DF5Y4dWo2V9J5Wu4R
Waiting For You,"Anabel Englund, YOTTO",Waiting For You,225605,0,https://open.spotify.com/track/67cSFn3SLBoKqGW20bswdw
Waiting All Night,Sikdope,Waiting All Night,243870,20,https://open.spotify.com/track/7t4REIU4YrvVGVdvubIHNJ
Close Your Eyes - Spotify Singles,"LP Giobbi, HANA",Close Your Eyes - Spotify Singles,201720,41,https://open.spotify.com/track/1BiWBZrvcUh7cDCqHsjb2u
New James Dean,"Kaskade, Tishmal",New James Dean,180872,0,https://open.spotify.com/track/0AjxcsWhh2RggAlK5oulIc
Without You,"Kill The Noise, Seven Lions, Julia Ross",Without You,225000,5,https://open.spotify.com/track/1gs7LWmkKWpJ8M6cnWkK5e
Chasing Stars (feat. James Bay) [VIP Mix],"Alesso, Marshmello, James Bay",Chasing Stars (VIP Mix),169180,36,https://open.spotify.com/track/46MmaCvze8GcEcwU1fTfWe
Rebel,"OTR, LOWES",Lost At Midnight,192452,34,https://open.spotify.com/track/5pf7uWvUBfEDwh7pai1cym
Drugs,"Effin, JT Roach",Drugs,210000,27,https://open.spotify.com/track/1OisORzsNmtki9guAiG4mU
Carried Away (Love To Love) (with Madison Beer) [Tchami Remix],"Surf Mesa, Madison Beer, Tchami",Carried Away (Love To Love) [Tchami Remix],289500,36,https://open.spotify.com/track/4UWYz4VDyycuuyN2A9B2sY
Have Me All (feat. Jelita),"Bleu Clair, Jelita",Have Me All (feat. Jelita),170004,0,https://open.spotify.com/track/5uxSxL44LynLj2xstL0ogf
The Motto - Robin Schulz Remix,"Tiësto, Ava Max, Robin Schulz",The Motto (Robin Schulz Remix),157426,48,https://open.spotify.com/track/1oD31XHWUmzpciJIA2p9Bi
Marathon,"Vincent, JT Roach",Marathon,219230,19,https://open.spotify.com/track/2V26vjCy384SOkQgl0dpsA
Forget It,Matroda,Forget It,173694,1,https://open.spotify.com/track/76XAEIVTSmXwrq41rt2n5G
Savior - (Arc North Remix),"Arcando, Silent Child, Arc North",Savior (Arc North Remix),146666,11,https://open.spotify.com/track/73NDAt3S9hmHFaTJHA71vJ
Come Clean (feat. Justin Jesso),"Adventure Club, Prince Fox, Justin Jesso",Love // Chaos,177777,30,https://open.spotify.com/track/4PyEdtiTEPNvsNSXPDQDDL
Just Us,"Arlow, Kersty Ryan",Just Us,208376,0,https://open.spotify.com/track/2D8lKiO96usrFdeExkZLmH
Miss You,"Marc Benjamin, Bancali",Miss You,158000,23,https://open.spotify.com/track/2ImJRXPtx4meYZ4DkhSU89
in a different light,"Tim Schaufert, TRØVES",in a different light,173309,0,https://open.spotify.com/track/2IBxPUkZc3WzNQVdVYyooM
Room for Happiness v3,"Kaskade, Skylar Grey",Fire & Ice v3,326400,0,https://open.spotify.com/track/3cFbFFAE7LexLOVGPCWM2t
Everafter - Cubicore Remix,"Tritonal, Cristina Soto, Cubicore",Everafter (Cubicore Remix),207580,0,https://open.spotify.com/track/4P5Z97Jw98Islo4CcjluBm
Oceans,Dash Berlin,Oceans,222072,54,https://open.spotify.com/track/6BxSem6OQcmyQf4hDd81Rt
Feel (feat. Helen),"Curbi, Helen",Feel (feat. Helen),185750,36,https://open.spotify.com/track/7xmNhQnKjSU7gQdwfds6mZ
Chasing Highs - ARTY Remix,"Griff Clawson, ARTY",Chasing Highs (ARTY Remix),180014,27,https://open.spotify.com/track/07FShJx9fX96A4eIX1xqRP
Fire for You - Tiësto Remix,"Cannons, Tiësto",Fire for You (Tiësto Remix),226229,56,https://open.spotify.com/track/0tM1GsbzKXq1Iy3O1YhaDU
Without You (feat. EKE),"Chico Rose, Mick Mazoo, EKE",Without You (feat. EKE),178000,27,https://open.spotify.com/track/3fT0Vy8zVyvCNz9goAmUMQ
Build a Fire,Young Ejecta,Build a Fire,228233,43,https://open.spotify.com/track/4PC2bja9UVkpdzUQBGDwDl
Venus,"Baldür, Sick Individuals, Thomas Gold",Venus,146575,0,https://open.spotify.com/track/4ZsvmJWzRnyrGlroStinPm
Save Me,The MVI,Save Me,143493,17,https://open.spotify.com/track/5IkY7gu6Yh9pEh1c0z2UEU
We're Beautiful,"Arc North, Sharmystic, Nicole Bullet",We're Beautiful,144011,0,https://open.spotify.com/track/45U1GH4EtEZ6Cp1qqoFcHo
Time,Syn Cole,Time,182950,0,https://open.spotify.com/track/0sLCovahQ0ibel8aJaqV1p
Awakening,"Monocule, Sarah de Warren, Nicky Romero",Awakening,205464,20,https://open.spotify.com/track/7vmI0ZeIjndCcohHfJex0m
Diamond Veins (feat. Sarah Rebecca) - VER:WEST Remix,"French 79, Tiësto, VER:WEST, Sarah Rebecca",Diamond Veins (feat. Sarah Rebecca) [VER:WEST Remix],212581,41,https://open.spotify.com/track/3lWXYEQOaXwXPytcuv63MT
Caught Up In The Moment,"Kindrid, Dominique",Singularity,457500,0,https://open.spotify.com/track/4n4WS64phMVUr5JxDpFZMM
Say It (feat. GASHI),"DVBBS, Space Primates, GASHI",Say It (feat. GASHI),192755,0,https://open.spotify.com/track/3R1z4moLnv7ZSFtOSWPeF9
Bullseye,JVNA,Bullseye,257777,15,https://open.spotify.com/track/5j1qQ5giDGKHrKAnOk1nhD
Burn,"Marnik, ROOKIES",Burn,193729,38,https://open.spotify.com/track/4F1wRJpj3i83yf7FBTo1W7
Try Again (feat. Lauv),"DallasK, Lauv",Try Again (feat. Lauv),189076,53,https://open.spotify.com/track/0DHh3p0g7qmNNfNdRNwL6N
Where's The Music Gone,"Cristoph, Pete Tong, Paul Rogers",Where's The Music Gone,228496,49,https://open.spotify.com/track/0W2DNZ8ttfFvhlGCBgMq0s
Not Today,"LEVR, Akacia",Not Today,221824,0,https://open.spotify.com/track/5eZ21ZCQNjP2mEbwB90zAT
Porcelain (feat. Linney),"Ummet Ozcan, Linney",Porcelain (feat. Linney),198000,44,https://open.spotify.com/track/0TI3GDkKIbyUjYEXgqjd1n
Revive,LIONE,Revive,252958,0,https://open.spotify.com/track/6wrVJuEZa4qq0HvjdMwcgz
Destiny,"Jim Yosef, Electro-Light, Tobu, Anna Yvette, Deaf Kev",Destiny,221250,0,https://open.spotify.com/track/4lcd6jAcvqkVEghA73YbiQ
speeding up,"Mokita, slenderbodies",speeding up,193924,0,https://open.spotify.com/track/303Son3qrZoLtnviPIsuJs
Drought,"Mod3no, Veela",Drought,205542,27,https://open.spotify.com/track/1N4wQrbgF4zxYQMOhZG2rC
Royal Blue,You Drive,You Drive,194706,39,https://open.spotify.com/track/12KFsP17rnqEXVAxOUwyFq
Something More,"KÖWE, Yoshi Tanaka, Lazy Noodles",Something More,149333,22,https://open.spotify.com/track/2RHLFG53OZqZqNLjh9TAxA
Breathe,"Parah Dice, Brianna",Breathe,169180,53,https://open.spotify.com/track/0cD9Wkmru9qmxuTAVq8CCM
Not Yours,Mari Ferrari,Not Yours,145250,31,https://open.spotify.com/track/7Mgq1a33Zxr9dMaUQVuIKU
Gold - Mixed,"PRAANA, Moore","Enhanced Music Best of 2020, mixed by Tritonal",325520,20,https://open.spotify.com/track/2KekMd3OQFgnRmuxESKMiI
Mistakes,"Kooma, Veela",Mistakes,183754,22,https://open.spotify.com/track/3lkSAWy2ZXiJeymXHSEfPs
Calling Home,"Gareth Emery, Sarah de Warren",Calling Home,273228,33,https://open.spotify.com/track/4CZg2QkJWl3uwqVkVaT7oE
Ring My Bells,Misty,Ring My Bells,194086,45,https://open.spotify.com/track/6FQ8MqzCMAgGSBuxC5odZH
Infinity - Dubdogz & Bhaskar Edit,"Dubdogz, Bhaskar",Infinity (Dubdogz & Bhaskar Edit),196000,68,https://open.spotify.com/track/4ekDggjElGJX9kNSOtnbVf
Spaceships,Bonn,Spaceships,238880,0,https://open.spotify.com/track/7auiGdT5LlHIUTke6rymRo
Labyrinth,"Direct, Essenger",Labyrinth,232615,36,https://open.spotify.com/track/2OkcKUsS0nqHAP9HbsxQhl
Shout,"Julian Jordan, TEO MANDRELLI, Jordan Grace",Shout,172276,26,https://open.spotify.com/track/1GFvbOYthzOfJu7JXk4Khi
Kill Me Slowly,"Jack Trades, Heather Janssen",Kill Me Slowly,226975,37,https://open.spotify.com/track/5IaCQ33KniLNTUBkD1YaU7
Shut The World Out,"Kasbo, Frida Sundemo",The Making of a Paracosm,268966,43,https://open.spotify.com/track/3Up1MsHqcxUVgB2iuqFRq2
Only Knew,"Rootkit, Nevve",Recursion,176206,0,https://open.spotify.com/track/4fwKDFQH2ORbfw23XqQmlO
Where Did You Go,Kaskade,Where Did You Go,224865,0,https://open.spotify.com/track/69UhNEZfdWZ2e1nmIaJtUa
Ready Or Not,"Matt Nash, Nikki Ambers",Ready Or Not,156266,18,https://open.spotify.com/track/0lLErxBEiQtGD9V9VFefMU
I Wanna Remember (feat. Carrie Underwood) - R3HAB Remix,"NEEDTOBREATHE, R3HAB, Carrie Underwood",I Wanna Remember (feat. Carrie Underwood) [R3HAB Remix],195145,35,https://open.spotify.com/track/2qiHL4Fr48VywjkOO21Yv8
Weightless,"2AM, Zøie X",Weightless,196830,20,https://open.spotify.com/track/2WdNdWkRH33oJUZ8n7KLz7
Nia Nia,EHNA,Nia Nia,167744,42,https://open.spotify.com/track/435xd8tsK9NEUPHQvgCw5J
Summer Thing,"Dragonette, Sunnery James & Ryan Marciano, Cat Dealers, Bruno Martini",Summer Thing,149487,48,https://open.spotify.com/track/5UbJD3lat3SVDDBXmf8gLc
Simple & Clean,"Kiba, hherb",Simple & Clean,321515,0,https://open.spotify.com/track/2k9yoexaX0gbWExQPdHjPJ
Night Of Our Lives,"Kaidro, Lucas Marx",Night Of Our Lives,297230,0,https://open.spotify.com/track/2hXhrQEI661SA2VtCCq5uD
Not Meant To Be Easy,Last Island,Not Meant To Be Easy,178005,0,https://open.spotify.com/track/0WTztHvGydbmUbIiyP1A8T
Young Summer,Tungevaag,Young Summer,156729,40,https://open.spotify.com/track/1OfHes9WQdGQSIgNwrqIAw
Hopeless Dreamer,"Ilan Bluestone, Giuseppe De Luca",Impulse,242186,0,https://open.spotify.com/track/3cQGh1i2dyIsZSJqbZ2GsY
Weight Of The World,"Armin van Buuren, RBVLN",Weight Of The World,147812,31,https://open.spotify.com/track/40brzlWLl9b4fUSdkhBjMn
Feels Like Love,"Syn Cole, MIYA MIYA",Feels Like Love,169672,8,https://open.spotify.com/track/4R4gOp9ybG85RqbrY7JELc
Did Me Wrong (feat. Georgi Kay),"Gil Glaze, Luis Torres, Georgi Kay",Did Me Wrong (feat. Georgi Kay),210980,25,https://open.spotify.com/track/7zVncR6lXaxxAkDLwBZLhz
Here To Shine,"Fabian Mazur, Daniel Schulz",Here To Shine,146640,0,https://open.spotify.com/track/5vwJgBCtggDP7sYKDFP0Wd
Secret - Chillout Mix,"Somna, HALIENE",Beside You [Deluxe],221537,7,https://open.spotify.com/track/3VuBJocAXglkQO6WCo45GR
You Don't Need To Ask (feat. TZAR),"KSHMR, Tzar",Harmonica Andromeda (Deluxe),199912,30,https://open.spotify.com/track/7FrpbOc7Q1YdfRfhs331Oc
Found U,Vidojean X Oliver Loenn,Found U,173312,0,https://open.spotify.com/track/6eazf9ctI1IYEb7uQuT3I1
Starseed - Rameses B Remix,"Feint, Rameses B, Leah Rye",Weavers,263739,20,https://open.spotify.com/track/4xqbNnW45Qr11tfyGpRT9j
Be Something,"Tiësto, Ummet Ozcan, Tomhio",Be Something,178064,48,https://open.spotify.com/track/6yI3bEIHsiuLhfuTXn8F4Z
Wild,Duskus,Rising,294826,0,https://open.spotify.com/track/0UapLurjls7TjbtsX5QW7l
Just Wanna Be Loved (feat. Coldabank),"Yves V, Cat Dealers, Coldabank",Just Wanna Be Loved (feat. Coldabank),198387,14,https://open.spotify.com/track/3xWJ79uhlOuMicDktgmE2r
Ocean Deep,"DJ Thomas Newson, Tim van Werd",Ocean Deep,207000,22,https://open.spotify.com/track/5b5dTSmYg69qnhPPxrccVt
Into The Light,Matt Nash,Into The Light,139415,41,https://open.spotify.com/track/3Mfv3VJOhczw1V3zVcQR1P
Be Here and Now,"Tinlicker, Nathan Nicholson",Be Here and Now,209699,37,https://open.spotify.com/track/3uvfxpOixHqWdwpFfJb48F
Sleepless,"AVAION, PaulWetz, Nu Aspect, YUMA",Sleepless,165263,76,https://open.spotify.com/track/75HBVc7kJLjC2LlPc4ScfH
Overwater,"Robby East, Jodie Knight",Overwater,243750,41,https://open.spotify.com/track/67TfXXscI4O4e0VAByWTCp
