Track Name,Artists,Album,Duration (ms),Popularity,Track URL
Shoota (feat. Lil Uzi Vert),"Playboi Carti, Lil Uzi Vert",Die Lit,153800,79,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
DOLLAZ ON MY HEAD (feat. Young Thug),"Gunna, Young Thug",WUNNA,197760,76,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
Follow God,Kanye West,JESUS IS KING,104591,74,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
D4L,"Future, Drake, Young Thug",Dark Lane Demo Tapes,189176,61,https://open.spotify.com/track/5fHrHoJKfCgBd35zwIBmUK
Praise The Lord (Da Shine) (feat. Skepta),"A$AP Rocky, Skepta",TESTING,205040,85,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
Drankin N Smokin,"Future, Lil Uzi Vert",Pluto x Baby Pluto,213520,71,https://open.spotify.com/track/0k7wmahjkn389wAZdz19Cv
SMUCKERS (feat. Lil Wayne & Kanye West),"Tyler, The Creator, Lil Wayne, Kanye West",Cherry Bomb,334363,68,https://open.spotify.com/track/078C2jXg7XsMgW78Gfx1JA
Jail,Kanye West,Donda,297000,3,https://open.spotify.com/track/42ZrMq4BKsWDrrbMnMRYaK
Hurricane,Kanye West,Donda,243187,6,https://open.spotify.com/track/0RbW8kWozrVSIGb4V13o0o
Praise God,Kanye West,Donda,226652,2,https://open.spotify.com/track/0Zm7NKJgoKY6ZWwtoEUILK
Remote Control,Kanye West,Donda,198613,0,https://open.spotify.com/track/3SYLoL8KHxdQPYIkfwmUjN
Jail pt 2,Kanye West,Donda,297000,0,https://open.spotify.com/track/7f1w2rZoIf7g56McEUTh5W
Ok Ok pt 2,Kanye West,Donda,204629,0,https://open.spotify.com/track/1QCqedB1ibmRO9x7Ikb5LI
Moon,Kanye West,Donda,156091,1,https://open.spotify.com/track/2Rd4eJ4KwXQQn2sMSToyUM
Never Catch Me,Travis Scott,Rodeo,176160,61,https://open.spotify.com/track/3jg8bevUzKYONDLBBQquif
Diamonds Dancing (feat. Travis Scott),"Young Stoner Life, Young Thug, Gunna, Travis Scott",Slime Language 2,242600,65,https://open.spotify.com/track/7uZqvqXzzYMKrexKxdcGmd
sdp interlude,Travis Scott,Birds In The Trap Sing McKnight,191622,82,https://open.spotify.com/track/4gh0ZnHzaTMT1sDga7Ek0N
IMY2 (with Kid Cudi),"Drake, Kid Cudi",Certified Lover Boy,252378,67,https://open.spotify.com/track/7F9cT6hIRhnFCYP6GKS0tf
Fair Trade (with Travis Scott),"Drake, Travis Scott",Certified Lover Boy,291175,82,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
You Ain't Gotta Lie (Momma Said),Kendrick Lamar,To Pimp A Butterfly,241680,65,https://open.spotify.com/track/7A3ETuOrieyx9KSF0sn0Zf
Complexion (A Zulu Love),"Kendrick Lamar, Rapsody",To Pimp A Butterfly,263360,62,https://open.spotify.com/track/72hFOhhhnOJZnnp6uVOgPn
Best You Had,Don Toliver,Best You Had,140063,64,https://open.spotify.com/track/4k7dYdLGhJuUjaeEQB5hcA
Payday (feat. Young Thug),"Doja Cat, Young Thug",Planet Her,212946,57,https://open.spotify.com/track/2HolBGR6tpiWI80MXoV1dJ
Why You Mad,"Luxury Tax, Nino",Why You Mad,163526,2,https://open.spotify.com/track/2fnZUXDzDs4eicD35vBv7B
My Way,Luxury Tax,My Way,108068,2,https://open.spotify.com/track/5dI73u1Hn6nschUGxhs4C4
Pints Bricks,Luxury Tax,Pints Bricks,168881,8,https://open.spotify.com/track/0a98OQ7RjV9zgximkRMjCr
Sorbet,Luxury Tax,Law,132989,32,https://open.spotify.com/track/5blsGGoRgdiD0zLgBz1Dnq
HAD ENOUGH (feat. Quavo & Offset),"Don Toliver, Quavo, Offset",JACKBOYS,157133,64,https://open.spotify.com/track/7LGWmZaoS7jZJ5tEi9EcDi
Old English (feat. Travi$ Scott),"King Chip, Travis Scott",44108 (Deluxe Edition),202683,0,https://open.spotify.com/track/3AV73x3dttUZfwGVpMkobg
sweet sweet,Travis Scott,Birds In The Trap Sing McKnight,222317,67,https://open.spotify.com/track/01Ch5LzVStxCFPKkT1xg6k
Green,"Jerico, Zannie Dee",Bad Souls,151222,9,https://open.spotify.com/track/7cZEfKncOy68yLNI691sP9
Devil In A New Dress,"Kanye West, Rick Ross",My Beautiful Dark Twisted Fantasy,351946,82,https://open.spotify.com/track/1UGD3lW3tDmgZfAVDh6w7r
Sky Walker (feat. Travis Scott),"Miguel, Travis Scott",War & Leisure,259333,78,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
Ghetto Gospel,"2Pac, Elton John",Loyal To The Game,238053,70,https://open.spotify.com/track/7jLbTp3qZzah9kMIdW8e5M
Pursuit Of Happiness (Nightmare),"Kid Cudi, MGMT, Ratatat",Man On The Moon: The End Of Day (Int'l Version),295293,75,https://open.spotify.com/track/4kTLpAbhuEGHAAdDjOIWaa
Need to Know,Doja Cat,Planet Her,210560,82,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
Heartless,Kanye West,808s & Heartbreak,211000,86,https://open.spotify.com/track/4EWCNWgDS8707fNSZ1oaA5
Welcome To Heartbreak,"Kanye West, Kid Cudi",808s & Heartbreak,262933,62,https://open.spotify.com/track/3F18I7LhWKxlf1PytSoTBH
Love Lockdown,Kanye West,808s & Heartbreak,270306,67,https://open.spotify.com/track/1kxeWHF9PrCVZHvVskv8lg
Paranoid,"Kanye West, Mr Hudson",808s & Heartbreak,277906,66,https://open.spotify.com/track/0w2piYWj1F2bzUftzGJgK9
Come Over (feat. Popcaan),"Jorja Smith, Popcaan",Come Over (feat. Popcaan),208000,61,https://open.spotify.com/track/58mtgcQVZ56NgWHKsN94nD
Portland,"Drake, Quavo, Travis Scott",More Life,236614,72,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
Jump,"French Montana, Travis Scott",Jungle Rules,221837,41,https://open.spotify.com/track/58wSQNRC9QE70EkDF2BEtm
good kid,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",214120,58,https://open.spotify.com/track/0PKJxo97zXT8oAwl2zFnPh
m.A.A.d city,"Kendrick Lamar, MC Eiht","good kid, m.A.A.d city (Deluxe)",350120,69,https://open.spotify.com/track/3qX1dqmDdmMvvfMVfsx4Bh
Only 1 (Interlude) (with Travis Scott),"Metro Boomin, Travis Scott",NOT ALL HEROES WEAR CAPES (Deluxe),80466,60,https://open.spotify.com/track/4cEqoGTqPRZy76Yl3ymj3V
Up To Something (feat. Travis Scott & Young Thug),"Metro Boomin, Travis Scott, Young Thug",NOT ALL HEROES WEAR CAPES (Deluxe),184360,58,https://open.spotify.com/track/4RGacGFT2ztXhGgzeaYzIR
Watch (feat. Lil Uzi Vert & Kanye West),"Travis Scott, Lil Uzi Vert, Kanye West",Watch (feat. Lil Uzi Vert & Kanye West),217405,63,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
The Adventures of Moon Man & Slim Shady (with Eminem),"Kid Cudi, Eminem",The Adventures of Moon Man & Slim Shady (with Eminem),264833,58,https://open.spotify.com/track/38iBrrbbXyWaSPkmuDNgjZ
Break from Toronto,PARTYNEXTDOOR,PARTYNEXTDOOR,99213,4,https://open.spotify.com/track/79MSEdtXuudhGhC5AtG07g
For Sale? - Interlude,Kendrick Lamar,To Pimp A Butterfly,291720,60,https://open.spotify.com/track/7unx2Rvsq8D0RfOLRXclTA
Mortal Man,Kendrick Lamar,To Pimp A Butterfly,727106,60,https://open.spotify.com/track/1WT11QmhZutciEv1NsHt1R
i,Kendrick Lamar,To Pimp A Butterfly,336013,66,https://open.spotify.com/track/3ODXRUPL44f04cCacwiCLC
These Walls,"Kendrick Lamar, Bilal, Anna Wise, Thundercat",To Pimp A Butterfly,300973,69,https://open.spotify.com/track/7uWVT3UkCAZyANvv0bdyQn
u,Kendrick Lamar,To Pimp A Butterfly,268493,64,https://open.spotify.com/track/1bxEpNR75Hq3T2oF9AZjt8
range brothers (with Kendrick Lamar),"Baby Keem, Kendrick Lamar",The Melodic Blue,316733,63,https://open.spotify.com/track/0UTyLmkQgPOEIz95OVAJTR
family ties (with Kendrick Lamar),"Baby Keem, Kendrick Lamar",The Melodic Blue,252262,82,https://open.spotify.com/track/3QFInJAm9eyaho5vBzxInN
Rari (feat. Future),"Octavian, Future",Rari (Chapter 1),125512,41,https://open.spotify.com/track/0M52bTppxI3QQxan8ftIsY
Isis (feat. Logic),"Joyner Lucas, Logic",ADHD,236501,69,https://open.spotify.com/track/4h7qcXBtaOJnmrapxoWxGf
Homicide (feat. Eminem),"Logic, Eminem",Confessions of a Dangerous Mind,245386,72,https://open.spotify.com/track/7M2tXmeS15NAzEn7ABFeBg
Black & Chinese,"Huncho Jack, Travis Scott, Quavo","Huncho Jack, Jack Huncho",172016,62,https://open.spotify.com/track/628Ueb4sRiXApObhcU9iPU
Yes Indeed,"Lil Baby, Drake",Harder Than Ever,142273,79,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
Biking,"Frank Ocean, JAY-Z, Tyler, The Creator",Biking,277520,70,https://open.spotify.com/track/2q0VexHJirnUPnEOhr2DxK
CORSO,"Tyler, The Creator",CALL ME IF YOU GET LOST,146481,65,https://open.spotify.com/track/46oHvXwpEZOFX518we1nJD
MASSA,"Tyler, The Creator",CALL ME IF YOU GET LOST,223718,61,https://open.spotify.com/track/2goHCrsDJaflEwQ930ef0o
HOT WIND BLOWS (feat. Lil Wayne),"Tyler, The Creator, Lil Wayne",CALL ME IF YOU GET LOST,155292,70,https://open.spotify.com/track/3JJL91ilRV6fXhKqu0FGXs
LUMBERJACK,"Tyler, The Creator",CALL ME IF YOU GET LOST,138312,65,https://open.spotify.com/track/0BiK5BbYNFLb88CCOxBFJe
WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"Tyler, The Creator, YoungBoy Never Broke Again, Ty Dolla $ign",CALL ME IF YOU GET LOST,121572,77,https://open.spotify.com/track/5B0kgjHULYJhAQkK5XsMoC
LEMONHEAD (feat. 42 Dugg),"Tyler, The Creator, 42 Dugg",CALL ME IF YOU GET LOST,130979,64,https://open.spotify.com/track/5fbHRCsGpFIOLRtlhCRFDR
MANIFESTO (feat. Domo Genesis),"Tyler, The Creator, Domo Genesis",CALL ME IF YOU GET LOST,175122,59,https://open.spotify.com/track/6qouBO0wJtYc3k7DfKRUBx
RISE! (feat. DAISY WORLD),"Tyler, The Creator, DAISY WORLD",CALL ME IF YOU GET LOST,203588,61,https://open.spotify.com/track/4Hta7Oy5W9HD0UgT1P8PPV
Foreword (feat. Rex Orange County),"Tyler, The Creator, Rex Orange County",Flower Boy,194080,66,https://open.spotify.com/track/33i3xxHB4YSYGYbtJrwwO8
Who Dat Boy (feat. A$AP Rocky),"Tyler, The Creator, A$AP Rocky",Flower Boy,205093,68,https://open.spotify.com/track/21yRtB6B8EMounImAfHRCP
Pothole (feat. Jaden Smith),"Tyler, The Creator, Alexander Brettin, Jaden",Flower Boy,237000,64,https://open.spotify.com/track/5SxlUF7J8tyFIEF22EomeP
Flex (feat. Juice WRLD),"Polo G, Juice WRLD",THE GOAT,163902,72,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
Errbody,Lil Baby,Errbody,210698,58,https://open.spotify.com/track/6eVxH9Kyanzrw636zJRPcw
No Photos,Don Toliver,Heaven Or Hell,175296,64,https://open.spotify.com/track/38HkYfvnhHLLB5Yaj2VpZg
Sure Thing,Miguel,All I Want Is You,195373,86,https://open.spotify.com/track/0JXXNGljqupsJaZsgSbMZV
9 5 . s o u t h,J. Cole,The Off-Season,196946,63,https://open.spotify.com/track/5R691ipUYRDYW6ehapjoj6
a p p l y i n g . p r e s s u r e,J. Cole,The Off-Season,177337,59,https://open.spotify.com/track/1d7q712nXjG98HiwHk7HFS
m y . l i f e (with 21 Savage & Morray),"J. Cole, 21 Savage, Morray",The Off-Season,218801,75,https://open.spotify.com/track/1D3z6HTiQsNmZxjl7F7eoG
l e t . g o . m y . h a n d (with Bas & 6LACK),"J. Cole, Bas, 6LACK",The Off-Season,266291,66,https://open.spotify.com/track/0GAyuCo975IHGxxiLKDufB
p r i d e . i s . t h e . d e v i l (with Lil Baby),"J. Cole, Lil Baby",The Off-Season,218210,72,https://open.spotify.com/track/5W8jRrZ6tWrTrqnKRtIQBf
h u n g e r . o n . h i l l s i d e (with Bas),"J. Cole, Bas",The Off-Season,238971,65,https://open.spotify.com/track/5BwQjRasNcdRPuVWKcHto2
t h e . c l i m b . b a c k,J. Cole,The Off-Season,306257,62,https://open.spotify.com/track/5lLNBIyjp72btcnrjBG751
c l o s e,J. Cole,The Off-Season,168763,58,https://open.spotify.com/track/4YiY551vHi6glMtgVxuqAy
i n t e r l u d e,J. Cole,The Off-Season,133021,63,https://open.spotify.com/track/08LwMWf5Tcfsd752EPzFV0
Can't Get Enough,"J. Cole, Trey Songz",Cole World: The Sideline Story,225960,75,https://open.spotify.com/track/3mTpegrOwRn0oJjv4TSbEE
Photograph,J. Cole,KOD,218953,58,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
ATM,J. Cole,KOD,216726,61,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
Motiv8,J. Cole,KOD,133921,59,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
Kevin’s Heart,J. Cole,KOD,200309,72,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
1985 - Intro to “The Fall Off”,J. Cole,KOD,190176,61,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
Change,J. Cole,4 Your Eyez Only,331480,70,https://open.spotify.com/track/3pjUyVbFmM96tYhSaKJwTt
Neighbors,J. Cole,4 Your Eyez Only,216520,73,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
4 Your Eyez Only,J. Cole,4 Your Eyez Only,530253,68,https://open.spotify.com/track/1vvnYpYEMVB4aq9I6tHIEB
Wet Dreamz,J. Cole,2014 Forest Hills Drive,239320,6,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
A Tale of 2 Citiez,J. Cole,2014 Forest Hills Drive,269786,2,https://open.spotify.com/track/7lL3MvFWFFSD25pBz72Agj
Higher,J. Cole,The Blow Up,226272,0,https://open.spotify.com/track/1SDxrYOlJcjDlGhVgG8Wj5
Sky Boy,J. Cole,The Blow Up,163422,0,https://open.spotify.com/track/0QrtYeqkRsf6Pb5hRXYfVi
Forbidden Fruit (feat. Kendrick Lamar),"J. Cole, Kendrick Lamar",Born Sinner (Deluxe Version),268666,66,https://open.spotify.com/track/1mvDFqbbmgmMmU6U4dIq5m
cocoa (with Don Toliver),"Baby Keem, Don Toliver",The Melodic Blue,229608,55,https://open.spotify.com/track/3OEjvmEBRrdTYbbrkiXG8a
Wolves,Baby Keem,The Sound of Bad Habit,83116,51,https://open.spotify.com/track/0oFGNMElIAPxTGqemYYSsT
Xmen,Baby Keem,The Sound of Bad Habit,90345,45,https://open.spotify.com/track/1ue0vGOJCfPThzNJyy7WB9
Miss Charlotte,Baby Keem,The Sound of Bad Habit,154037,47,https://open.spotify.com/track/420ZJ2hWsQv7i8IuER1e9e
Gang Activities,Baby Keem,The Sound of Bad Habit,99989,53,https://open.spotify.com/track/4Vir8uv89eNY6hovcNq4w6
So What,Baby Keem,The Sound of Bad Habit,125098,39,https://open.spotify.com/track/0VGsRzbvsKtvZeVoMAc2gA
Thought It Was a Drought,Future,DS2 (Deluxe),265213,65,https://open.spotify.com/track/5ihDGnhQgMA0F0tk9fNLlA
Your Heart,"Joyner Lucas, J. Cole",Your Heart,198620,64,https://open.spotify.com/track/2DTpP3caqX3QdJIEoS83mD
Recap (feat. Don Toliver),"NAV, Don Toliver",Good Intentions,143824,62,https://open.spotify.com/track/67LB1vZuG114LqRN8h8bQ2
Diamonds,Don Toliver,Donny Womack,144761,45,https://open.spotify.com/track/0lihELMzAZylbtPuy7BnQz
Heaven or Hell,Don Toliver,Heaven Or Hell,183483,58,https://open.spotify.com/track/1h0pnN5qyrpfQMnwrGzuCu
Wasted,Don Toliver,Heaven Or Hell,171210,60,https://open.spotify.com/track/79EVtighsMYkWahVb9MnF8
WON'T STOP,Don Toliver,Gully (Original Motion Picture Soundtrack),171999,53,https://open.spotify.com/track/5QrmygpdyE3IbrZzJsZ4uj
Around,Don Toliver,Donny Womack,168896,41,https://open.spotify.com/track/5cDaVpePkkYc98ZL1rwxDa
Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",Certified Lover Boy,257604,76,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
Fine China,"Future, Juice WRLD",Future & Juice WRLD Present... WRLD ON DRUGS,141586,71,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
Hard Work Pays Off,"Future, Juice WRLD",Future & Juice WRLD Present... WRLD ON DRUGS,224506,65,https://open.spotify.com/track/6gzIcEUuswJQGfJNPYMjjv
WRLD On Drugs,"Future, Juice WRLD",Future & Juice WRLD Present... WRLD ON DRUGS,217000,57,https://open.spotify.com/track/3xBHLZwRfi0fjO9euaj5zf
Afterlife,Future,Future & Juice WRLD Present... WRLD ON DRUGS,214253,53,https://open.spotify.com/track/4hEbkVAl2qRs8vZy03tsDi
Shorty,"Future, Juice WRLD",Future & Juice WRLD Present... WRLD ON DRUGS,121000,58,https://open.spotify.com/track/5ExHDzOoOhC4xZGPh9zyQZ
No Issue,"Future, Juice WRLD",Future & Juice WRLD Present... WRLD ON DRUGS,184960,56,https://open.spotify.com/track/7L95O7D34EWhwtDCQkwGMR
Mask Off,Future,FUTURE,204600,85,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
Company (feat. Future),"24kGoldn, Future",El Dorado,213080,55,https://open.spotify.com/track/3JVTsvTldB6arHVlmxmTnM
Low Life (feat. The Weeknd),"Future, The Weeknd",EVOL,313546,85,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
too easy,"Gunna, Future",too easy,138586,56,https://open.spotify.com/track/4eL3XeuGaEoVT8ttDh3hwY
Jumpman,"Drake, Future",What A Time To Be Alive,205879,72,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
Fast,Juice WRLD,Death Race For Love,208517,2,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
Dragonball Durag,Thundercat,It Is What It Is,181922,66,https://open.spotify.com/track/7eWGnKg4B44sbBPpQp4y2c
Them Changes,Thundercat,Drunk,188453,74,https://open.spotify.com/track/7CH99b2i1TXS5P8UUyWtnM
"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)","A$AP Rocky, Rod Stewart, Miguel, Mark Ronson",AT.LONG.LAST.A$AP,260986,83,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0
You (feat. Travis Scott),"Don Toliver, Travis Scott",Life of a DON,213637,78,https://open.spotify.com/track/4qS2KPWvsQzLvRa9oCHw41
Flocky Flocky (feat. Travis Scott),"Don Toliver, Travis Scott",Life of a DON,183513,69,https://open.spotify.com/track/25r6MZ4Gtd76l43qnZI1DG
Swangin’ On Westheimer,Don Toliver,Life of a DON,288852,65,https://open.spotify.com/track/0sze9rycXZswg5emYTFklv
Way Bigger,Don Toliver,Life of a DON,196011,69,https://open.spotify.com/track/0HNKMJ2EKCaT2EqcCBj1EH
"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage","Skylar Grey, Polo G, Mozzy, Eminem","Last One Standing (feat. Polo G, Mozzy & Eminem) [From Venom: Let There Be Carnage]",257368,66,https://open.spotify.com/track/5W8HXMOMLtXLz0RGKUtnlZ
Catch Me Outside,B Young,Catch Me Outside,175081,53,https://open.spotify.com/track/69cVhZBEr2C9XcUielmj00
Wow Freestyle (feat. Kendrick Lamar),"Jay Rock, Kendrick Lamar",Redemption,175213,67,https://open.spotify.com/track/0gV5B7zmJkS1aaH9APokrH
Lucky You (feat. Joyner Lucas),"Eminem, Joyner Lucas",Kamikaze,244679,74,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
Kamikaze,Eminem,Kamikaze,216029,62,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)","Eminem, Royce Da 5'9"", White Gold",Music To Be Murdered By,234653,62,https://open.spotify.com/track/0GQ5bFTVFFKpwNPc7KwQnB
Breakfast (feat. A$AP Rocky),"Jaden, A$AP Rocky",SYRE,184598,42,https://open.spotify.com/track/3xWwPvpAv1HbKFmTwf6uKR
Ninety,Jaden,SYRE,468168,57,https://open.spotify.com/track/2jdw2tc29bqJwToyGvKgJm
Watch Me,Jaden,SYRE,154456,50,https://open.spotify.com/track/3lz2JgAt4cyr04qDlBgTOv
The Passion,Jaden,SYRE,269702,40,https://open.spotify.com/track/2Ih5xNFMnO5WvEXRf1xCCX
NOIZE,"Jaden, Tyler, The Creator",ERYS (Deluxe),247760,41,https://open.spotify.com/track/7kWOOLjhvTsfNFHdu9iWWl
a lot,21 Savage,i am > i was,288624,81,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
In For It,"Tory Lanez, RL Grime",In For It,293306,77,https://open.spotify.com/track/6ydWxkzjDktHsTzvWcaZ1i
ESCAPE PLAN,Travis Scott,ESCAPE PLAN / MAFIA,149610,71,https://open.spotify.com/track/4R67rQNSbbsR4TdUVOIdez
MAFIA,Travis Scott,ESCAPE PLAN / MAFIA,240000,71,https://open.spotify.com/track/08F16baYbciTva9P4BvpiI
Shutdown,Skepta,Konnichiwa,188938,65,https://open.spotify.com/track/44GokgCa37BTZP2NU2zkoJ
BELIEVE IT,"PARTYNEXTDOOR, Rihanna",PARTYMOBILE,183219,2,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
Fell In Luv (feat. Bryson Tiller),"Playboi Carti, Bryson Tiller",Die Lit,206333,77,https://open.spotify.com/track/1s9DTymg5UQrdorZf43JQm
THE NEWS,PARTYNEXTDOOR,PARTYMOBILE,267384,2,https://open.spotify.com/track/46Mk1NVIpCcRIAXY92mWAW
Slow Down,Chase Atlantic,Paradise EP,212093,6,https://open.spotify.com/track/5lT5IZWW3JQErXELJpQgJ9
OHMAMI,Chase Atlantic,OHMAMI,226835,66,https://open.spotify.com/track/2zVaxB54fNngkbWs5uZnla
Diamonds + And Pearls,"DPR LIVE, DPR IAN, peace.",Shang-Chi and The Legend of The Ten Rings: The Album,219586,52,https://open.spotify.com/track/314oBdIvnoTPDwSP4zOP8p
Foolish,"Rich Brian, Warren Hue, Guapdad 4000",Shang-Chi and The Legend of The Ten Rings: The Album,177626,37,https://open.spotify.com/track/3nXWCSTtbJFwvnLuMTIYwF
Clocked Out!,"AUDREY NUNA, NIKI",Shang-Chi and The Legend of The Ten Rings: The Album,190080,41,https://open.spotify.com/track/4aZXxStzucuminkE8up916
Act Up,"Rich Brian, EARTHGANG",Shang-Chi and The Legend of The Ten Rings: The Album,198626,49,https://open.spotify.com/track/36Ajx3OHw1qOAjS4tJs38V
Baba Says,"阿达娃, 沙一汀EL",Shang-Chi and The Legend of The Ten Rings: The Album,263186,37,https://open.spotify.com/track/0RszjqOiIwaZGnXUDuAq1C
Run It (feat. Rick Ross & Rich Brian),"DJ Snake, Rick Ross, Rich Brian",Shang-Chi and The Legend of The Ten Rings: The Album,163373,61,https://open.spotify.com/track/5x4vgABKiGp4Vg7ZyFRxhn
Bonfire,Childish Gambino,Camp,192946,3,https://open.spotify.com/track/799f6Ih1Pu4AUApMyXhxUc
See You Space Cowboy...,Logic,Bobby Tarantino III,240228,43,https://open.spotify.com/track/2wRHD4n81GyhlVMxYJ0nks
Fade,Kanye West,The Life Of Pablo,193747,66,https://open.spotify.com/track/3cCxoOgfi6hgt8MNteuiiD
No More Parties In LA,Kanye West,The Life Of Pablo,374413,73,https://open.spotify.com/track/0zLClc0emc6qUeV1p5nc99
"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby, Gunna, Drake",Drip Harder,194732,76,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
Saint Pablo,Kanye West,The Life Of Pablo,372113,73,https://open.spotify.com/track/1o0kWPueYo94LIjPYOE5Nf
Bezerk (feat. A$AP Ferg),"Big Sean, Hit-Boy, A$AP Ferg",Bezerk,151066,52,https://open.spotify.com/track/2B9wgj9XzbJZLty03PRbVo
Flashing Lights,"Kanye West, Dwele",Graduation,237506,5,https://open.spotify.com/track/31I3Rt1bPa2LrE74DdNizO
Purple Swag,A$AP Rocky,Purple Swag,118560,50,https://open.spotify.com/track/51cqtusY2TwC6mbN8Vz8iA
Tears,Mudrigo,Tears,110688,0,https://open.spotify.com/track/5PUxWxXQEJJidGkIVIF7Tq
16,Baby Keem,The Melodic Blue,156040,79,https://open.spotify.com/track/1Is8hGpkGMiePASAxBluxM
BANKROLL (feat. A$AP Rocky & A$AP Ferg),"BROCKHAMPTON, A$AP Rocky, A$AP Ferg","ROADRUNNER: NEW LIGHT, NEW MACHINE",202560,49,https://open.spotify.com/track/3MK6OsCb4VJGdPxvXjW8Q9
THE LIGHT,BROCKHAMPTON,"ROADRUNNER: NEW LIGHT, NEW MACHINE",222786,37,https://open.spotify.com/track/0Gq8chvpF43Ioy2etluRcq
Midsummer Madness,"88rising, Joji, Rich Brian",Head In The Clouds,280841,2,https://open.spotify.com/track/6TodWdTSDfzwgYynTZSvJn
Borrowed Love (feat. Swae Lee & WizKid),"Metro Boomin, Swae Lee, Wizkid",NOT ALL HEROES WEAR CAPES (Deluxe),230240,66,https://open.spotify.com/track/0NA5xAtDra50d0Lfs2uvoh
Trippin,French Montana,Jungle Rules,176098,40,https://open.spotify.com/track/5paFScPOaRDDlQu6gzHzeL
SUNDOWN,Jack Harlow,Loose,125217,57,https://open.spotify.com/track/0ipgd8PPFza3NNmN3Rn2uF
Face Of My City (feat. Lil Baby),"Jack Harlow, Lil Baby",Thats What They All Say,123446,56,https://open.spotify.com/track/6MDdceLYec4AxohmorE4vH
Sextasy,Swae Lee,Sextasy,225036,51,https://open.spotify.com/track/5jlLBqK31dOqXECKn3jlMX
flooded,Gunna,DS4EVER,152000,0,https://open.spotify.com/track/2uir82NkzZ8yIT01L6UoJj
life of sin (feat. Nechie),"Gunna, Nechie",DS4EVER,172333,0,https://open.spotify.com/track/1x4Lh9haIoqC5EkyDXLiGo
die alone (feat. Yung Bleu),"Gunna, Chris Brown, Yung Bleu",DS4EVER,261866,0,https://open.spotify.com/track/18vfufHymhqpdaoE1ApnLT
West Coast Melody,"Deltron Blac, Ken Quikk, The Game, Sloan Bone",West Coast Melody,279560,20,https://open.spotify.com/track/4XSXVvFf0Xy6kvIxz6K2wH
The Woo (feat. 50 Cent & Roddy Ricch),"Pop Smoke, 50 Cent, Roddy Ricch",Shoot For The Stars Aim For The Moon,201600,73,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
For The Night (feat. Lil Baby & DaBaby),"Pop Smoke, Lil Baby, DaBaby",Shoot For The Stars Aim For The Moon,190476,78,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
Aim For The Moon (feat. Quavo),"Pop Smoke, Quavo",Shoot For The Stars Aim For The Moon,175756,60,https://open.spotify.com/track/6O7fPYTsb2mY0PiFt2ymDB
durag activity (with Travis Scott),"Baby Keem, Travis Scott",durag activity (with Travis Scott),225020,39,https://open.spotify.com/track/7Fpn95IbDwEd5QD1MgLTgH
Wants and Needs (feat. Lil Baby),"Drake, Lil Baby",Scary Hours 2,192956,80,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b
