Track Name,Artists,Album,Duration (ms),Popularity,Track URL
Safar,"Pritam, Arijit Singh",Jab Harry Met Sejal (Original Motion Picture Soundtrack),365669,54,https://open.spotify.com/track/3BpaZLc6j9cBUsvnh5kinR
Aao Milo Chalo,"Pritam, Shaan, Sultan Khan, Irshad Kamil",Jab We Met,325933,65,https://open.spotify.com/track/6ocOeSjnWPcSTaSsi0zIdY
Teri Jhuki Nazar,"Pritam, Shafqat Amanat Ali",Murder 3 (Original Motion Picture Soundtrack),279186,75,https://open.spotify.com/track/3beYHVCFKzbdNjJqjKeYpM
Tu Chahiye,"Pritam, Atif Aslam, Amitabh Bhattacharya",Bajrangi Bhaijaan,272680,71,https://open.spotify.com/track/3aaiAWCet6sbfOfLSn3g7i
Pehli Dafa,"Atif Aslam, Shiraz Uppal",Pehli Dafa,298771,78,https://open.spotify.com/track/4Tkb7zsDmsawB7S5TpKQV1
Tujhko Jo Paaya,"Pritam, Mohit Chauhan",Crook (Original Motion Picture Soundtrack),184826,60,https://open.spotify.com/track/62kyw2ux2p0CZ7pKWtM6QO
Raabta (Kehte Hain Khuda Ne),"Pritam, Shreya Ghoshal, Arijit Singh",Agent Vinod,289196,60,https://open.spotify.com/track/11PgL2XjsTBszhAPqttBJS
Bulleya,"Vishal-Shekhar, Papon, Irshad Kamil",Sultan,357067,76,https://open.spotify.com/track/3tgdOveYac7YMEAQD9sGLf
Tu Jo Mila,"Pritam, KK, Kausar Munir",Bajrangi Bhaijaan,242864,67,https://open.spotify.com/track/7txLCGOXyDlDXTjtR1Sk4v
Sadka,"Vishal-Shekhar, Suraj Jagan, Mahalakshmi Iyer",I Hate Luv Storys (Original Motion Picture Soundtrack),343586,56,https://open.spotify.com/track/4dPeCbg2Op44s9kwyMS3ZT
Hai Junoon,"Pritam, KK, Sandeep Shrivastava",New York,331572,59,https://open.spotify.com/track/5u4q3iqZ9IMbXaR7bsGYbW
,,,0,0,https://open.spotify.com/track/4qVStkAhz8A61r7bfLqPvM
Mere Sang,"Pritam, Sunidhi Chauhan, Sandeep Shrivastava",New York,388362,43,https://open.spotify.com/track/585SYEI9JiuPwTifUycHe0
"Phir Mohabbat (From ""Murder 2"")","Mohammed Irfan, Arijit Singh, Saim Bhat",Ultimate Love Songs - Arijit Singh,329851,69,https://open.spotify.com/track/4RCd3Gdtt3dNedof64hqRD
Vaaste,"Dhvani Bhanushali, Nikhil D'Souza, Tanishk Bagchi",Vaaste,196043,67,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3
"Pachtaoge (From ""Jaani Ve"")","Arijit Singh, B Praak, Jaani","Pachtaoge (From ""Jaani Ve"")",226789,68,https://open.spotify.com/track/5QVHNa0ppJUOoqSd36ovQS
Chaand Baaliyan,Aditya A,Chaand Baaliyan,103340,0,https://open.spotify.com/track/0vaPHw608M1jHif7kO2TSc
Shaayad,Taba Chake,Bombay Dreams,208000,0,https://open.spotify.com/track/669PEr8I3wOswY8BANBpdh
tere bina,Zaeden,tere bina,157245,59,https://open.spotify.com/track/6N5WkgPIDoTdbCXyyIIKAv
"Masakali (From ""Delhi-6"")",Mohit Chauhan,A.R. Rahman: Love Songs,288647,23,https://open.spotify.com/track/6bmn66GsOExETkObSslEAa
"Saanwariya Saanwariya (From ""Swades"")",Alka Yagnik,A.R. Rahman: Love Songs,318026,5,https://open.spotify.com/track/68nzol2HxWduBR9ga7rzTz
Khwaja Mere Khwaja - Instrumental - Oboe,A.R. Rahman,Jodhaa Akbar (Original Motion Picture Soundtrack),173613,39,https://open.spotify.com/track/27ZMX4m5dAv4X2XXiUQ3Vg
"Tum Hi Ho Bandhu (From ""Cocktail"")","Neeraj Shridhar, Kavita Seth",Cocktail,282012,2,https://open.spotify.com/track/4pE05HNzmVFGpCOfNKE3w6
Tum Ho Yahaan,Abhilasha Sinha,Tum Ho Yahaan,196932,31,https://open.spotify.com/track/0B7FbDb0GQxMX5KSXGv3sg
Waqt Ki Baatein,Dream Note,Waqt Ki Baatein - Single,243310,0,https://open.spotify.com/track/1lIYP8fDGGnp91OMTUnwjV
"Suraj Hua Maddham (From ""Kabhi Khushi Kabhie Gham"")","Sandesh Shandilya, Sonu Nigam, Alka Yagnik",Sonu Nigam: Best of Me,427546,53,https://open.spotify.com/track/2bTOQ3zfHVDEBX9ffy3JzR
Gerua,"Pritam, Arijit Singh, Antara Mitra",Dilwale (Original Motion Picture Soundtrack),345558,65,https://open.spotify.com/track/7iLA6PQeQWRjLDHOJgGpj5
Janam Janam,"Pritam, Arijit Singh, Antara Mitra",Dilwale (Original Motion Picture Soundtrack),237896,74,https://open.spotify.com/track/4km0RUkMMFdx8iDuq36o2w
,,,0,0,https://open.spotify.com/track/4fgJe7zBjVXvs8HxtE21Y9
Na Tum Jano Na Hum,"Lucky Ali, Ramya",Kaho Naa Pyar Hai,383213,0,https://open.spotify.com/track/4xjNRqlboe8KyB6M30pc6i
Main Aisa Kyon Hoon,"Shankar-Ehsaan-Loy, Shaan",Lakshya (Original Motion Picture Soundtrack),274266,47,https://open.spotify.com/track/11ipwX6rA4f5KMTYB7QFXj
Gela Gela Gela,"Adnan Sami, Sunidhi Chauhan",Aitraaz (Original Motion Picture Soundtrack),276320,61,https://open.spotify.com/track/6vwGvxyf8MheLLPUjktu14
Dil Se Re,"A.R. Rahman, Anuradha, Chandralekha Annupamaa",Dil Se (Original Motion Picture Soundtrack),405706,60,https://open.spotify.com/track/30yySOIXHZYx94sLAySy2j
,,,0,0,https://open.spotify.com/track/14eFqoEf1NBm7kh2jWc3TU
Kaise Mujhe,"Benny Dayal, Shreya Ghoshal",Love Dose: Benny Dayal,343741,46,https://open.spotify.com/track/5dJ02bXM7hZYWFO2YMWHKs
Mere Bina,"Pritam, Nikhil D'Souza",Crook (Original Motion Picture Soundtrack),289560,74,https://open.spotify.com/track/4rSmmC6OYmjVOYxr8ruVWN
Raabta,"Pritam, Arijit Singh",Agent Vinod,243578,78,https://open.spotify.com/track/6FjbAnaPRPwiP3sciEYctO
Aye Khuda,Salim Merchant,Paathshaala,280497,63,https://open.spotify.com/track/1vgVsR5rkXGP4NmUcoroJH
Main Agar Kahoon,"Sonu Nigam, Shreya Ghoshal",Soulful Sonu Nigam Specials,308158,57,https://open.spotify.com/track/3WVHfTd7xz9VPYJQFpOp8j
"Darkhaast (feat. Arijit Singh, Sunidhi Chauhan)","Mithoon, Arijit Singh, Sunidhi Chauhan",Shivaay,374205,72,https://open.spotify.com/track/1awtp7rf6ajhGY9BgzCHeZ
Hey Ya !,"Clinton Cerejo, Shankar Mahadevan, Loy Mendonsa",Karthik Calling Karthik,254989,60,https://open.spotify.com/track/1qTh7hzjd361hjuzeaMFWK
Tennu Le,omer inayat,Jai Veeru,308360,64,https://open.spotify.com/track/0dQiyqHUpnMPmHtk535VAY
Phir Se Ud Chala,Mohit Chauhan,Rockstar,268833,67,https://open.spotify.com/track/1kcV2LJxt5v0s2cEGtEJ5i
Tum Jo Aaye,"Pritam, Rahat Fateh Ali Khan, Tulsi Kumar, Irshad Kamil",Once Upon A Time In Mumbaai,286443,76,https://open.spotify.com/track/2iZeKe5avjtKVmjfSFkpxd
Tumhe Jo Maine Dekha,"Abhijeet, Shreya Ghoshal",Main Hoon Na,341146,66,https://open.spotify.com/track/0pPGUL7171TRGgI6wyP8wP
Saathiyaa,"Shreya Ghoshal, Ajay",Singham,310924,70,https://open.spotify.com/track/1sNCUR5bUvFSQVDYEvsHCU
Baarish,"Mohammed Irfan, Gajendra Verma, Mithoon",Yaariyan,374938,70,https://open.spotify.com/track/6ABHr8kYCws5z6gC9Lwith
"Har Kisi Ko (From ""Boss)","Arijit Singh, Neeti Mohan",Love Dose Arijit Singh,337046,63,https://open.spotify.com/track/4A7eOIbt19Wk5OXjVxE3SI
Darmiyaan,"Shafqat Amanat Ali, Clinton Cerejo",Jodi Breakers,353500,68,https://open.spotify.com/track/163jamCc6vC1HQKpbu2jxC
Kyon,"Pritam, Papon, Sunidhi Chauhan",Barfi! (Original Motion Picture Soundtrack),266053,68,https://open.spotify.com/track/1sYC1fG7s4p0pTykrJqmgW
Soni De Nakhre,"Wajid, Labh Janjua, Sneha Pant",Partner,261013,73,https://open.spotify.com/track/4tBMbRwLJa5BjwJ6FrBlks
"Mere Sohneya (From ""Kabir Singh"")","Sachet Tandon, Parampara Tandon, Sachet-Parampara","Mere Sohneya (From ""Kabir Singh"")",193355,79,https://open.spotify.com/track/2IoZMG3RqiTmsy7Li3zGFg
Such Keh Raha Hai,KK,Rehnaa Hai Terre Dil Mein,328880,62,https://open.spotify.com/track/6CoEiaHC5OLIJGG9R0A0jp
Laung Da Lashkara,"Mahalakshmi Iyer, Hard Kaur, Jassi",Patiala House,304466,66,https://open.spotify.com/track/5pQODzb8j3xMQ1qvrQXJvo
"Darasal (From ""Raabta"")","Atif Aslam, Jam8","Darasal (From ""Raabta"")",274354,64,https://open.spotify.com/track/3phw912iJRhtMfsdJ1k3Sr
Hua Hain Aaj Pehli Baar,"Amaal Mallik, Manoj Yadav, Armaan Malik, Palak Muchhal",Sanam Re,309272,67,https://open.spotify.com/track/2ygHwkk6BE4o1YKF2jhrFX
Dil To Bachcha Hai,Rahat Fateh Ali Khan,Ishqiya,333984,68,https://open.spotify.com/track/3EFGRGsshk0NWidcXfhKvw
Piya Aaye Na,"Tulsi Kumar, KK",Aashiqui 2,286120,71,https://open.spotify.com/track/1ELMyeJLDHUz3cK3XTWgEi
Aayat,"Arijit Singh, Mujtaba Aziz Naza, Altamash Faridi, Farhan Sabri, A.M. Turaz, Nasir Faraaz",Bajirao Mastani (Original Motion Picture Soundtrack),261996,64,https://open.spotify.com/track/16R1Fq1nFxm9DJyzBzKjQk
"Beete Lamhein (From ""The Train"")",KK,Zindagi Do Pal Ki - K.K. All Time Hits,298271,70,https://open.spotify.com/track/0dJacN6K3mSGLE9p7QE0lO
Bol Do Na Zara,"Armaan Malik, Amaal Mallik, Rashmi Virag",Azhar,292826,65,https://open.spotify.com/track/6eO9LvEiMqh1CAsa6y3wXP
"Ik Vaari Aa (From ""Raabta"")","Pritam, Arijit Singh","Ik Vaari Aa (From ""Raabta"")",274687,68,https://open.spotify.com/track/5lrA2NzUxmBjKr2tCZfMtl
Daryaa,"Amit Trivedi, Ammy Virk, Shahid Mallya, Shellee",Manmarziyaan (Original Motion Picture Soundtrack),261918,65,https://open.spotify.com/track/5WJ7hrAsgcfncN8zussoFq
Kinna Sona,"Sunil Kamath, Mithoon, Amitabh Varma",Bhaag Johnny,303755,67,https://open.spotify.com/track/2gXZp1zDDA5bnPsLwrSMRj
Bulleya,"Pritam, Amit Mishra, Shilpa Rao",Ae Dil Hai Mushkil (Original Motion Picture Soundtrack) [Deluxe Edition],348965,69,https://open.spotify.com/track/0Bz7dfqPY4JOGZO3O1j8Wh
Piya O Re Piya,"Atif Aslam, Shreya Ghoshal, Sachin-Jigar",Tere Naal Love Ho Gaya (Original Motion Picture Soundtrack),292746,75,https://open.spotify.com/track/5a11x5PUFvJEadMRqtNtTr
Dil Dooba,"Sonu Nigam, Shreya Ghoshal",Khakee,230946,66,https://open.spotify.com/track/6cUaCs1lKfDOyFKMkBF8ch
Hale Dil,Harshit Saxena,Murder 2,346627,75,https://open.spotify.com/track/6GQK4G5o60E8YA18DGpAzv
Khudaya Khair,"Pritam, Soham Chakraborty, Akriti Kakar, Monali Thakur, Gulzar",Billu,280557,69,https://open.spotify.com/track/2XYyriLyJSuGj4FN7QoNmM
"Humsafar (From ""Badrinath Ki Dulhania"")","Akhil Sachdeva, Mansheel Gujral",Best Of Akhil Sachdeva,268463,74,https://open.spotify.com/track/7aE1lfskJLMHQnzCCP1zsV
Dil Ibaadat,"Pritam, KK",Tum Mile (Original Motion Picture Soundtrack),329386,77,https://open.spotify.com/track/3Kl8p2PxVf8eAayLwTxOIm
"Duaa (From ""Shanghai"")","Nandini Srikar, Arijit Singh",Best Of Arijit Singh - Revisited,260138,59,https://open.spotify.com/track/6U7K35NrdOzxUbh4nuuz7U
Hangover,"Salman Khan, Meet Bros Anjjan, Shreya Ghoshal, Kumaar",Kick,375551,65,https://open.spotify.com/track/0mboVyI4R4MPH23yceAMz3
Hona Tha Pyar,"Atif Aslam, Hadiqa Kiani",Bol (Original Motion Picture Soundtrack),221986,77,https://open.spotify.com/track/0KSOLEBixnBYIKNHF1VbzF
Phir Le Aya Dil - Reprise,"Pritam, Arijit Singh",Barfi! (Original Motion Picture Soundtrack),305613,69,https://open.spotify.com/track/7fpWJr5shT90KiCHXKHxch
Tere Mast Mast Do Nain,Rahat Fateh Ali Khan,Soulful Songs Of Rahat Fateh Ali Khan,357982,61,https://open.spotify.com/track/0oRgjkJQJAtx0oBxnUPFxv
Luka Chuppi,"A.R. Rahman, Lata Mangeshkar",Rang De Basanti (Original Motion Picture Soundtrack),396506,68,https://open.spotify.com/track/500H9ENeR5AYbKU1ScK6ME
Desi Girl,"Vishal-Shekhar, Shankar Mahadevan, Sunidhi Chauhan, Vishal Dadlani",Dostana (Original Motion Picture Soundtrack),306986,66,https://open.spotify.com/track/3Qpk2qHree1RTH5lZaKnEK
Choomantar,"Sohail Sen, Benny Dayal, Aditi Singh Sharma, Irshad Kamil",Mere Brother Ki Dulhan,260414,55,https://open.spotify.com/track/3JbujPTeag5mDMAcye3vDD
Where's the Party Tonight,"Shankar-Ehsaan-Loy, Shaan, Vasundhara Das, Loy Mendonsa, Shankar Mahadevan",Kabhi Alvida Naa Kehna (Original Motion Picture Soundtrack),378160,60,https://open.spotify.com/track/6ECucSdJeJmSm3k1k3Vumv
Main Kya Hoon,KK,Love Aaj Kal,346040,0,https://open.spotify.com/track/68I2UailxodiU7rnRHIuqs
Right Here Right Now,"Abhishek Bachchan, Sunidhi Chauhan, Vishal-Shekhar",Bluff Master,182533,59,https://open.spotify.com/track/3OGQ5gp3dkZ38eIjRKLF4V
Maahi Ve,"Shankar-Ehsaan-Loy, Sadhana Sargam, Sujata Bhattacharya, Udit Narayan, Sonu Nigam",Kal Ho Naa Ho (Original Motion Picture Soundtrack),366853,65,https://open.spotify.com/track/7Czm0vv2sYL5z4P51KY66e
I Hate Luv Storys,"Vishal-Shekhar, Vishal Dadlani",I Hate Luv Storys (Original Motion Picture Soundtrack),285213,65,https://open.spotify.com/track/4zUPL2OPTO3hgNhjaA1Rjn
One Two Three Four (Get On The Dance Floor),"Vishal-Shekhar, Vishal Dadlani, Hamsika Iyer",Chennai Express,228323,68,https://open.spotify.com/track/3XyFQxpSlGowWpZkIn3ISA
Kal Ho Naa Ho,"Shankar-Ehsaan-Loy, Sonu Nigam",Kal Ho Naa Ho (Original Motion Picture Soundtrack),321240,71,https://open.spotify.com/track/251PNRmJU9KcUnFQAB5t6I
Kashmir Main Tu Kanyakumari,"Vishal-Shekhar, Sunidhi Chauhan, Arijit Singh, Neeti Mohan",Chennai Express,307627,65,https://open.spotify.com/track/5orNEFkFG4RP24goF02AuD
Gale Lag Ja - Version 1,"Javed Ali, Banjyotsna",De Dana Dan (Original Motion Picture Soundtrack),252200,64,https://open.spotify.com/track/2yBxVCCJkfCuwhA0GR2VwA
Isq Risk,"Sohail Sen, Rahat Fateh Ali Khan, Irshad Kamil",Mere Brother Ki Dulhan,295079,69,https://open.spotify.com/track/0rxEPf4Y6uBmV3hkrV340a
Dil Na Diya,Kunal Ganjawala,Krrish,354253,52,https://open.spotify.com/track/2PaAG9RNH3HKL57LKc3GJI
Jaane Kyun,"Vishal-Shekhar, Vishal Dadlani",Dostana (Original Motion Picture Soundtrack),277986,61,https://open.spotify.com/track/6M2UnI1LnXuXlWU54CKmKx
It's the Time to Disco,"Shankar-Ehsaan-Loy, Vasundhara Das, KK, Shaan, Loy Mendonsa",Kal Ho Naa Ho (Original Motion Picture Soundtrack),333093,62,https://open.spotify.com/track/3hCUkos0NxuSFl73oOHJzb
Kajra Re,"Shankar-Ehsaan-Loy, Alisha Chinai, Shankar Mahadevan, Javed Ali, Gulzar",Bunty Aur Babli,482586,70,https://open.spotify.com/track/72HdutlIHBZJ7WT1xVAAZT
Bole Chudiyan,"Jatin-Lalit, Amit Kumar, Sonu Nigam, Alka Yagnik, Udit Narayan, Kavita Krishnamurthy",Kabhi Khushi Kabhie Gham (Original Motion Picture Soundtrack),408133,67,https://open.spotify.com/track/1uzkWkIaWaxzHJgJ4Fy5rO
Suraj Hua Maddham,"Sandesh Shandilya, Sonu Nigam, Alka Yagnik",Kabhi Khushi Kabhie Gham (Original Motion Picture Soundtrack),427546,63,https://open.spotify.com/track/0mWtcNIAL9jITVHl3F2SQF
"Chand Sifarish (From ""Fanaa"")","Jatin-Lalit, Kailash Kher, Shaan",Flavours Of Romance-Valentine's Day Vol. 2,275931,0,https://open.spotify.com/track/6maVrvHS2Rpr0CKmLv4W7C
Dhan Te Nan,"Sukhwinder Singh, Vishal Dadlani, Robert Bob Omulo",Kaminey,279933,65,https://open.spotify.com/track/2BOY77LvMTUOfLcnfFAJGl
Deewangi Deewangi,"Vishal-Shekhar, Shaan, Udit Narayan, Shreya Ghoshal, Sunidhi Chauhan, Rahul Saxena",Om Shanti Om,352388,63,https://open.spotify.com/track/7emLx4rVwr0tPyjktu7A7U
Barso Re,"A.R. Rahman, Shreya Ghoshal, Uday Mazumdar",Guru (Original Motion Picture Soundtrack),329600,67,https://open.spotify.com/track/32DWojMZeZebVrfBkhAkKy
Titli,"Vishal-Shekhar, Chinmayi, Gopi Sundar",Chennai Express,350617,69,https://open.spotify.com/track/0joXv5niso2T8YXWOlIe1X
Dard - E - Disco,"Vishal-Shekhar, Sukhwinder Singh, Marianne, Caralisa Monteiro, Nisha",Om Shanti Om,268712,65,https://open.spotify.com/track/2GTasAZimpxzNgE7aXFifI
Pyaar Ki Ek Kahani,"Sonu Nigam, Shreya Ghoshal",Krrish,388706,56,https://open.spotify.com/track/6mqTUI7ucRJrVvoXLrDNRe
Woh Lamhe Woh Baatein,Atif Aslam,Zeher (Original Motion Picture Soundtrack),320040,0,https://open.spotify.com/track/3pE3QvVrRLyno5TwEBDRFo
Disco 82,"Sanjay Sawant, Shruti Pathak, Rajesh Roshanuj Mathews",Baby Doll Chapter 2 Remix,254840,41,https://open.spotify.com/track/6fSXLMbOIDKNB9YMwiBY0Y
Abhi Kuch Dino Se,"Pritam, Mohit Chauhan",Dil Toh Baccha Hai Ji,285686,72,https://open.spotify.com/track/1QufGJee7k9v4Cfp2NxXbv
